Buffer size: 65536; Object size: 192; Weak refs for all: true
[GC (System.gc())  8475K->1928K(61440K), 0.0022125 secs]
[GC (Allocation Failure)  28088K->2712K(61440K), 0.0091793 secs]
[GC (Allocation Failure)  27288K->3864K(61440K), 0.0277784 secs]
[GC (Allocation Failure)  28440K->3064K(61440K), 0.0149517 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0048732 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0200775 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0101203 secs]
[GC (Allocation Failure)  27224K->3928K(61440K), 0.0246587 secs]
[GC (Allocation Failure)  28504K->3096K(61440K), 0.0139499 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0050684 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0188791 secs]
[GC (Allocation Failure)  28088K->2712K(61440K), 0.0089521 secs]
[GC (Allocation Failure)  27288K->3864K(61440K), 0.0273805 secs]
[GC (Allocation Failure)  28440K->3128K(61440K), 0.0149531 secs]
[GC (Allocation Failure)  27704K->2296K(61440K), 0.0048661 secs]
[GC (Allocation Failure)  26872K->3544K(61440K), 0.0191173 secs]
[GC (Allocation Failure)  28120K->2744K(61440K), 0.0091433 secs]
[GC (Allocation Failure)  27320K->3864K(61440K), 0.0251544 secs]
[GC (Allocation Failure)  28440K->3096K(61440K), 0.0184177 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0047898 secs]
[GC (Allocation Failure)  26840K->3544K(61440K), 0.0260636 secs]
[GC (Allocation Failure)  28120K->2712K(61440K), 0.0117472 secs]
[GC (Allocation Failure)  27288K->3896K(61440K), 0.0346446 secs]
[GC (Allocation Failure)  28472K->3128K(61440K), 0.0182640 secs]
[GC (Allocation Failure)  27704K->2296K(61440K), 0.0050967 secs]
[GC (Allocation Failure)  26872K->3448K(61440K), 0.0208517 secs]
[GC (Allocation Failure)  28024K->2680K(61440K), 0.0090638 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0255596 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0158134 secs]
[GC (Allocation Failure)  27672K->2232K(61440K), 0.0048777 secs]
[GC (Allocation Failure)  26808K->3512K(61440K), 0.0196560 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0091744 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0244651 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0165815 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0051277 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0232666 secs]
[GC (Allocation Failure)  28088K->2744K(61440K), 0.0108425 secs]
[GC (Allocation Failure)  27320K->3960K(61440K), 0.0289546 secs]
[GC (Allocation Failure)  28536K->3128K(61440K), 0.0142771 secs]
[GC (Allocation Failure)  27704K->2232K(61440K), 0.0048167 secs]
[GC (Allocation Failure)  26808K->3480K(61440K), 0.0211757 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0093689 secs]
[GC (Allocation Failure)  27224K->3896K(61440K), 0.0289672 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0182187 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0052526 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0231320 secs]
[GC (Allocation Failure)  28088K->2744K(61440K), 0.0097067 secs]
[GC (Allocation Failure)  27320K->3928K(61440K), 0.0297073 secs]
[GC (Allocation Failure)  28504K->3160K(61440K), 0.0152326 secs]
[GC (Allocation Failure)  27736K->2264K(61440K), 0.0051185 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0233426 secs]
[GC (Allocation Failure)  28056K->2712K(61440K), 0.0099885 secs]
[GC (Allocation Failure)  27288K->3928K(61440K), 0.0317889 secs]
[GC (Allocation Failure)  28504K->3032K(61440K), 0.0175663 secs]
[GC (Allocation Failure)  27608K->2296K(61440K), 0.0055810 secs]
[GC (Allocation Failure)  26872K->3480K(61440K), 0.0260023 secs]
[GC (Allocation Failure)  28056K->2680K(61440K), 0.0115362 secs]
[GC (Allocation Failure)  27256K->3928K(61440K), 0.0346518 secs]
[GC (Allocation Failure)  28504K->3064K(61440K), 0.0204100 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0064861 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0234121 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0130398 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0335378 secs]
[GC (Allocation Failure)  28472K->3128K(61440K), 0.0184164 secs]
[GC (Allocation Failure)  27704K->2264K(61440K), 0.0045629 secs]
[GC (Allocation Failure)  26840K->3544K(61440K), 0.0221152 secs]
[GC (Allocation Failure)  28120K->2680K(61440K), 0.0096178 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0285204 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0152882 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0047101 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0232794 secs]
[GC (Allocation Failure)  28056K->2680K(61440K), 0.0104931 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0317397 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0157427 secs]
[GC (Allocation Failure)  27640K->2232K(61440K), 0.0052330 secs]
[GC (Allocation Failure)  26808K->3480K(61440K), 0.0227453 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0099465 secs]
[GC (Allocation Failure)  27224K->3928K(61440K), 0.0283407 secs]
[GC (Allocation Failure)  28504K->3096K(61440K), 0.0165143 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0048560 secs]
[GC (Allocation Failure)  26840K->3576K(61440K), 0.0219902 secs]
[GC (Allocation Failure)  28152K->2680K(61440K), 0.0101673 secs]
[GC (Allocation Failure)  27256K->3928K(61440K), 0.0246425 secs]
[GC (Allocation Failure)  28504K->3096K(61440K), 0.0169410 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0047757 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0244729 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0101657 secs]
[GC (Allocation Failure)  27256K->3928K(61440K), 0.0310843 secs]
[GC (Allocation Failure)  28504K->3096K(61440K), 0.0172020 secs]
[GC (Allocation Failure)  27672K->2296K(61440K), 0.0046852 secs]
[GC (Allocation Failure)  26872K->3544K(61440K), 0.0205046 secs]
[GC (Allocation Failure)  28120K->2712K(61440K), 0.0093791 secs]
[GC (Allocation Failure)  27288K->3896K(61440K), 0.0299065 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0165288 secs]
[GC (Allocation Failure)  27672K->2296K(61440K), 0.0047043 secs]
[GC (Allocation Failure)  26872K->3512K(61440K), 0.0231219 secs]
[GC (Allocation Failure)  28088K->2712K(61440K), 0.0092254 secs]
[GC (Allocation Failure)  27288K->3928K(61440K), 0.0290945 secs]
[GC (Allocation Failure)  28504K->3064K(61440K), 0.0166722 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0045333 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0199464 secs]
[GC (Allocation Failure)  28056K->2744K(61440K), 0.0094678 secs]
[GC (Allocation Failure)  27320K->3896K(61440K), 0.0298704 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0175623 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0047489 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0235729 secs]
[GC (Allocation Failure)  28056K->2616K(61440K), 0.0109329 secs]
[GC (Allocation Failure)  27192K->3832K(61440K), 0.0315057 secs]
[GC (Allocation Failure)  28408K->3096K(61440K), 0.0169255 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0049324 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0224692 secs]
[GC (Allocation Failure)  28088K->2712K(61440K), 0.0115176 secs]
[GC (Allocation Failure)  27288K->3928K(61440K), 0.0300050 secs]
[GC (Allocation Failure)  28504K->3064K(61440K), 0.0146599 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0057316 secs]
[GC (Allocation Failure)  26840K->3544K(61440K), 0.0250161 secs]
[GC (Allocation Failure)  28120K->2680K(61440K), 0.0109619 secs]
[GC (Allocation Failure)  27256K->3960K(61440K), 0.0314547 secs]
[GC (Allocation Failure)  28536K->3032K(61440K), 0.0176120 secs]
[GC (Allocation Failure)  27608K->2264K(61440K), 0.0049234 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0206110 secs]
[GC (Allocation Failure)  28088K->2744K(61440K), 0.0096174 secs]
[GC (Allocation Failure)  27320K->3896K(61440K), 0.0260854 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0177114 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0052657 secs]
[GC (Allocation Failure)  26840K->3448K(61440K), 0.0239148 secs]
[GC (Allocation Failure)  28024K->2680K(61440K), 0.0111078 secs]
[GC (Allocation Failure)  27256K->3960K(61440K), 0.0238812 secs]
[GC (Allocation Failure)  28536K->3128K(61440K), 0.0127963 secs]
[GC (Allocation Failure)  27704K->2296K(61440K), 0.0046541 secs]
[GC (Allocation Failure)  26872K->3544K(61440K), 0.0181294 secs]
[GC (Allocation Failure)  28120K->2680K(61440K), 0.0088614 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0245352 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0119344 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0044152 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0207078 secs]
[GC (Allocation Failure)  28056K->2680K(61440K), 0.0082062 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0254679 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0140238 secs]
[GC (Allocation Failure)  27672K->2296K(61440K), 0.0045694 secs]
[GC (Allocation Failure)  26872K->3480K(61440K), 0.0186567 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0099978 secs]
[GC (Allocation Failure)  27224K->3928K(61440K), 0.0294891 secs]
[GC (Allocation Failure)  28504K->3064K(61440K), 0.0172317 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0047010 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0209319 secs]
[GC (Allocation Failure)  28088K->2744K(61440K), 0.0099398 secs]
[GC (Allocation Failure)  27320K->3896K(61440K), 0.0272478 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0171456 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0045554 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0222684 secs]
[GC (Allocation Failure)  28056K->2712K(61440K), 0.0101799 secs]
[GC (Allocation Failure)  27288K->3864K(61440K), 0.0282080 secs]
[GC (Allocation Failure)  28440K->3032K(61440K), 0.0167141 secs]
[GC (Allocation Failure)  27608K->2264K(61440K), 0.0045554 secs]
[GC (Allocation Failure)  26840K->3416K(61440K), 0.0208833 secs]
[GC (Allocation Failure)  27992K->2680K(61440K), 0.0123907 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0351147 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0180014 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0049717 secs]
[GC (Allocation Failure)  26840K->3416K(61440K), 0.0200584 secs]
[GC (Allocation Failure)  27992K->2680K(61440K), 0.0100839 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0266352 secs]
[GC (Allocation Failure)  28472K->3032K(61440K), 0.0193910 secs]
[GC (Allocation Failure)  27608K->2232K(61440K), 0.0045840 secs]
[GC (Allocation Failure)  26808K->3512K(61440K), 0.0194197 secs]
[GC (Allocation Failure)  28088K->2616K(61440K), 0.0084377 secs]
[GC (Allocation Failure)  27192K->3896K(61440K), 0.0253169 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0161602 secs]
[GC (Allocation Failure)  27672K->2296K(61440K), 0.0044041 secs]
[GC (Allocation Failure)  26872K->3480K(61440K), 0.0196287 secs]
[GC (Allocation Failure)  28056K->2616K(61440K), 0.0086779 secs]
[GC (Allocation Failure)  27192K->3864K(61440K), 0.0272674 secs]
[GC (Allocation Failure)  28440K->3096K(61440K), 0.0173306 secs]
[GC (Allocation Failure)  27672K->2232K(61440K), 0.0048374 secs]
[GC (Allocation Failure)  26808K->3544K(61440K), 0.0201996 secs]
[GC (Allocation Failure)  28120K->2648K(61440K), 0.0094272 secs]
[GC (Allocation Failure)  27224K->3896K(61440K), 0.0293993 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0160558 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0054989 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0230412 secs]
[GC (Allocation Failure)  28056K->2680K(61440K), 0.0105620 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0305359 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0178942 secs]
[GC (Allocation Failure)  27640K->2200K(61440K), 0.0049599 secs]
[GC (Allocation Failure)  26776K->3480K(61440K), 0.0242877 secs]
[GC (Allocation Failure)  28056K->2680K(61440K), 0.0102316 secs]
[GC (Allocation Failure)  27256K->3928K(61440K), 0.0313196 secs]
[GC (Allocation Failure)  28504K->3000K(61440K), 0.0170828 secs]
[GC (Allocation Failure)  27576K->2264K(61440K), 0.0050246 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0198526 secs]
[GC (Allocation Failure)  28088K->2616K(61440K), 0.0085858 secs]
[GC (Allocation Failure)  27192K->3928K(61440K), 0.0253050 secs]
[GC (Allocation Failure)  28504K->3096K(61440K), 0.0142227 secs]
[GC (Allocation Failure)  27672K->2232K(61440K), 0.0047711 secs]
[GC (Allocation Failure)  26808K->3480K(61440K), 0.0198483 secs]
[GC (Allocation Failure)  28056K->2712K(61440K), 0.0090980 secs]
[GC (Allocation Failure)  27288K->3896K(61440K), 0.0246635 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0177273 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0047299 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0199464 secs]
[GC (Allocation Failure)  28056K->2616K(61440K), 0.0109106 secs]
[GC (Allocation Failure)  27192K->3928K(61440K), 0.0300045 secs]
[GC (Allocation Failure)  28504K->3096K(61440K), 0.0153364 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0047695 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0192913 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0100918 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0253721 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0139398 secs]
[GC (Allocation Failure)  27672K->2232K(61440K), 0.0051999 secs]
[GC (Allocation Failure)  26808K->3512K(61440K), 0.0203188 secs]
[GC (Allocation Failure)  28088K->2648K(61440K), 0.0091934 secs]
[GC (Allocation Failure)  27224K->3896K(61440K), 0.0247987 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0160329 secs]
[GC (Allocation Failure)  27672K->2296K(61440K), 0.0044041 secs]
[GC (Allocation Failure)  26872K->3480K(61440K), 0.0230610 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0101630 secs]
[GC (Allocation Failure)  27224K->3864K(61440K), 0.0241522 secs]
[GC (Allocation Failure)  28440K->3064K(61440K), 0.0143469 secs]
[GC (Allocation Failure)  27640K->2296K(61440K), 0.0044237 secs]
[GC (Allocation Failure)  26872K->3480K(61440K), 0.0179254 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0083943 secs]
[GC (Allocation Failure)  27224K->3960K(61440K), 0.0240263 secs]
[GC (Allocation Failure)  28536K->3064K(61440K), 0.0131962 secs]
[GC (Allocation Failure)  27640K->2200K(61440K), 0.0042081 secs]
[GC (Allocation Failure)  26776K->3480K(61440K), 0.0183826 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0085763 secs]
[GC (Allocation Failure)  27224K->3960K(61440K), 0.0247161 secs]
[GC (Allocation Failure)  28536K->3064K(61440K), 0.0130161 secs]
[GC (Allocation Failure)  27640K->2200K(61440K), 0.0042153 secs]
[GC (Allocation Failure)  26776K->3512K(61440K), 0.0186288 secs]
[GC (Allocation Failure)  28088K->2648K(61440K), 0.0089987 secs]
[GC (Allocation Failure)  27224K->3896K(61440K), 0.0280511 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0163756 secs]
[GC (Allocation Failure)  27640K->2232K(61440K), 0.0045252 secs]
[GC (Allocation Failure)  26808K->3512K(61440K), 0.0207732 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0095934 secs]
[GC (Allocation Failure)  27256K->3864K(61440K), 0.0282859 secs]
[GC (Allocation Failure)  28440K->3064K(61440K), 0.0154493 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0041660 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0190691 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0086704 secs]
[GC (Allocation Failure)  27224K->3928K(61440K), 0.0256196 secs]
[GC (Allocation Failure)  28504K->3064K(61440K), 0.0144233 secs]
[GC (Allocation Failure)  27640K->2296K(61440K), 0.0046507 secs]
[GC (Allocation Failure)  26872K->3480K(61440K), 0.0188883 secs]
[GC (Allocation Failure)  28056K->2680K(61440K), 0.0106067 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0258278 secs]
[GC (Allocation Failure)  28472K->3032K(61440K), 0.0163153 secs]
[GC (Allocation Failure)  27608K->2296K(61440K), 0.0047727 secs]
[GC (Allocation Failure)  26872K->3512K(61440K), 0.0234371 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0103655 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0277844 secs]
[GC (Allocation Failure)  28472K->3032K(61440K), 0.0147215 secs]
[GC (Allocation Failure)  27608K->2232K(61440K), 0.0043148 secs]
[GC (Allocation Failure)  26808K->3512K(61440K), 0.0188127 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0107650 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0306290 secs]
[GC (Allocation Failure)  28472K->3032K(61440K), 0.0184369 secs]
[GC (Allocation Failure)  27608K->2200K(61440K), 0.0046482 secs]
[GC (Allocation Failure)  26776K->3512K(61440K), 0.0234127 secs]
[GC (Allocation Failure)  28088K->2712K(61440K), 0.0094805 secs]
[GC (Allocation Failure)  27288K->3928K(61440K), 0.0283447 secs]
[GC (Allocation Failure)  28504K->3064K(61440K), 0.0153249 secs]
[GC (Allocation Failure)  27640K->2200K(61440K), 0.0054094 secs]
[GC (Allocation Failure)  26776K->3512K(61440K), 0.0220837 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0099458 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0274013 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0138936 secs]
[GC (Allocation Failure)  27640K->2232K(61440K), 0.0039129 secs]
[GC (Allocation Failure)  26808K->3480K(61440K), 0.0195657 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0103946 secs]
[GC (Allocation Failure)  27224K->3928K(61440K), 0.0289481 secs]
[GC (Allocation Failure)  28504K->3096K(61440K), 0.0120185 secs]
[GC (Allocation Failure)  27672K->2264K(61440K), 0.0044672 secs]
[GC (Allocation Failure)  26840K->3544K(61440K), 0.0234678 secs]
[GC (Allocation Failure)  28120K->2616K(61440K), 0.0108850 secs]
[GC (Allocation Failure)  27192K->3928K(61440K), 0.0309608 secs]
[GC (Allocation Failure)  28504K->3096K(61440K), 0.0175728 secs]
[GC (Allocation Failure)  27672K->2200K(61440K), 0.0046879 secs]
[GC (Allocation Failure)  26776K->3512K(61440K), 0.0223919 secs]
[GC (Allocation Failure)  28088K->2680K(61440K), 0.0104092 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0329203 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0150147 secs]
[GC (Allocation Failure)  27640K->2232K(61440K), 0.0049057 secs]
[GC (Allocation Failure)  26808K->3448K(61440K), 0.0254177 secs]
[GC (Allocation Failure)  28024K->2680K(61440K), 0.0105447 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0298444 secs]
[GC (Allocation Failure)  28472K->3064K(61440K), 0.0162688 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0045765 secs]
[GC (Allocation Failure)  26840K->3448K(61440K), 0.0233961 secs]
[GC (Allocation Failure)  28024K->2712K(61440K), 0.0108078 secs]
[GC (Allocation Failure)  27288K->3896K(61440K), 0.0305505 secs]
[GC (Allocation Failure)  28472K->3000K(61440K), 0.0166628 secs]
[GC (Allocation Failure)  27576K->2264K(61440K), 0.0046867 secs]
[GC (Allocation Failure)  26840K->3512K(61440K), 0.0215657 secs]
[GC (Allocation Failure)  28088K->2616K(61440K), 0.0087356 secs]
[GC (Allocation Failure)  27192K->3928K(61440K), 0.0269134 secs]
[GC (Allocation Failure)  28504K->3064K(61440K), 0.0142241 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0042073 secs]
[GC (Allocation Failure)  26840K->3448K(61440K), 0.0201482 secs]
[GC (Allocation Failure)  28024K->2680K(61440K), 0.0090316 secs]
[GC (Allocation Failure)  27256K->3896K(61440K), 0.0274825 secs]
[GC (Allocation Failure)  28472K->3032K(61440K), 0.0127666 secs]
[GC (Allocation Failure)  27608K->2264K(61440K), 0.0043226 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0227055 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0091493 secs]
[GC (Allocation Failure)  27224K->3896K(61440K), 0.0275627 secs]
[GC (Allocation Failure)  28472K->3096K(61440K), 0.0144930 secs]
[GC (Allocation Failure)  27672K->2232K(61440K), 0.0044628 secs]
[GC (Allocation Failure)  26808K->3480K(61440K), 0.0211355 secs]
[GC (Allocation Failure)  28056K->2680K(61440K), 0.0098513 secs]
[GC (Allocation Failure)  27256K->3864K(61440K), 0.0272851 secs]
[GC (Allocation Failure)  28440K->3032K(61440K), 0.0163858 secs]
[GC (Allocation Failure)  27608K->2232K(61440K), 0.0048131 secs]
[GC (Allocation Failure)  26808K->3480K(61440K), 0.0210966 secs]
[GC (Allocation Failure)  28056K->2648K(61440K), 0.0099973 secs]
[GC (Allocation Failure)  27224K->3864K(61440K), 0.0278911 secs]
[GC (Allocation Failure)  28440K->3128K(61440K), 0.0166116 secs]
[GC (Allocation Failure)  27704K->2200K(61440K), 0.0046544 secs]
[GC (Allocation Failure)  26776K->3448K(61440K), 0.0219176 secs]
[GC (Allocation Failure)  28024K->2648K(61440K), 0.0092515 secs]
[GC (Allocation Failure)  27224K->3864K(61440K), 0.0280405 secs]
[GC (Allocation Failure)  28440K->3064K(61440K), 0.0136203 secs]
[GC (Allocation Failure)  27640K->2264K(61440K), 0.0047430 secs]
[GC (Allocation Failure)  26840K->3480K(61440K), 0.0217372 secs]
[GC (Allocation Failure)  28056K->2616K(61440K), 0.0099384 secs]
[GC (Allocation Failure)  27192K->3864K(61440K), 0.0247138 secs]
[GC (Allocation Failure)  28440K->3032K(61440K), 0.0152891 secs]
[GC (Allocation Failure)  27608K->2232K(61440K), 0.0042055 secs]
[GC (Allocation Failure)  26808K->3448K(61440K), 0.0195396 secs]
[GC (Allocation Failure)  28024K->2616K(61440K), 0.0095026 secs]
