Buffer size: 65536; Object size: 192; Weak refs for all: false
[GC (Allocation Failure)  21309K->9085K(22528K), 0.0200931 secs]
[GC (Allocation Failure)  21373K->8637K(22528K), 0.0163726 secs]
[GC (Allocation Failure)  20925K->8189K(22528K), 0.0097758 secs]
[GC (Allocation Failure)  20477K->7805K(22528K), 0.0046394 secs]
[GC (Allocation Failure)  20093K->9477K(22528K), 0.0233086 secs]
[Full GC (Ergonomics)  9477K->3597K(22528K), 0.0520434 secs]
[GC (Allocation Failure)  15885K->5389K(22528K), 0.0250050 secs]
[GC (Allocation Failure)  17677K->4941K(22528K), 0.0203987 secs]
[GC (Allocation Failure)  17229K->4525K(22528K), 0.0126847 secs]
[GC (Allocation Failure)  16813K->4109K(22528K), 0.0054474 secs]
[GC (Allocation Failure)  16397K->5805K(22528K), 0.0293925 secs]
[GC (Allocation Failure)  18093K->5709K(22528K), 0.0229149 secs]
[GC (Allocation Failure)  17997K->5389K(22528K), 0.0192159 secs]
[GC (Allocation Failure)  17677K->4941K(22528K), 0.0102244 secs]
[GC (Allocation Failure)  17229K->4525K(22528K), 0.0044297 secs]
[GC (Allocation Failure)  16813K->6149K(22528K), 0.0218477 secs]
[GC (Allocation Failure)  18437K->6149K(22528K), 0.0181134 secs]
[GC (Allocation Failure)  18437K->5797K(22528K), 0.0167063 secs]
[GC (Allocation Failure)  18085K->5317K(22528K), 0.0109207 secs]
[GC (Allocation Failure)  17605K->4933K(22528K), 0.0051679 secs]
[GC (Allocation Failure)  17221K->6693K(22528K), 0.0238126 secs]
[GC (Allocation Failure)  18981K->6565K(22528K), 0.0204454 secs]
[GC (Allocation Failure)  18853K->6181K(22528K), 0.0146013 secs]
[GC (Allocation Failure)  18469K->5733K(22528K), 0.0107540 secs]
[GC (Allocation Failure)  18021K->5349K(22528K), 0.0043246 secs]
[GC (Allocation Failure)  17637K->7037K(22528K), 0.0217201 secs]
[GC (Allocation Failure)  19325K->7005K(22528K), 0.0209061 secs]
[GC (Allocation Failure)  19293K->6589K(22528K), 0.0132841 secs]
[GC (Allocation Failure)  18877K->6173K(22528K), 0.0097408 secs]
[GC (Allocation Failure)  18461K->5693K(22528K), 0.0051569 secs]
[GC (Allocation Failure)  17981K->7429K(22528K), 0.0252691 secs]
[GC (Allocation Failure)  19717K->7301K(22528K), 0.0246422 secs]
[GC (Allocation Failure)  19589K->6949K(22528K), 0.0151969 secs]
[GC (Allocation Failure)  19237K->6533K(22528K), 0.0101759 secs]
[GC (Allocation Failure)  18821K->6117K(22528K), 0.0044182 secs]
[GC (Allocation Failure)  18405K->7789K(22528K), 0.0255529 secs]
[GC (Allocation Failure)  20077K->7789K(22528K), 0.0211743 secs]
[GC (Allocation Failure)  20077K->7373K(22528K), 0.0158374 secs]
[GC (Allocation Failure)  19661K->6957K(22528K), 0.0082503 secs]
[GC (Allocation Failure)  19245K->6509K(22528K), 0.0043928 secs]
[GC (Allocation Failure)  18797K->8205K(22528K), 0.0255728 secs]
[GC (Allocation Failure)  20493K->8173K(22528K), 0.0203325 secs]
[GC (Allocation Failure)  20461K->7661K(22528K), 0.0148315 secs]
[GC (Allocation Failure)  19949K->7373K(22528K), 0.0100100 secs]
[GC (Allocation Failure)  19661K->6893K(22528K), 0.0038299 secs]
[GC (Allocation Failure)  19181K->8621K(22528K), 0.0255127 secs]
[GC (Allocation Failure)  20909K->8557K(22528K), 0.0204148 secs]
[GC (Allocation Failure)  20845K->8077K(22528K), 0.0163523 secs]
[GC (Allocation Failure)  20365K->7693K(22528K), 0.0087324 secs]
[GC (Allocation Failure)  19981K->7245K(22528K), 0.0036458 secs]
[GC (Allocation Failure)  19533K->8965K(22528K), 0.0242968 secs]
[GC (Allocation Failure)  21253K->8869K(22528K), 0.0203727 secs]
[GC (Allocation Failure)  21157K->8453K(22528K), 0.0117473 secs]
[GC (Allocation Failure)  20741K->8069K(22528K), 0.0100060 secs]
[GC (Allocation Failure)  20357K->7621K(22528K), 0.0041802 secs]
[GC (Allocation Failure)  19909K->9357K(22528K), 0.0249218 secs]
[Full GC (Ergonomics)  9357K->3542K(22528K), 0.0517649 secs]
[GC (Allocation Failure)  15830K->5238K(22528K), 0.0248482 secs]
[GC (Allocation Failure)  17526K->4854K(22528K), 0.0167232 secs]
[GC (Allocation Failure)  17142K->4438K(22528K), 0.0089105 secs]
[GC (Allocation Failure)  16726K->3990K(22528K), 0.0040528 secs]
[GC (Allocation Failure)  16278K->5654K(22528K), 0.0254948 secs]
[GC (Allocation Failure)  17942K->5622K(22528K), 0.0225308 secs]
[GC (Allocation Failure)  17910K->5206K(22528K), 0.0172844 secs]
[GC (Allocation Failure)  17494K->4758K(22528K), 0.0106758 secs]
[GC (Allocation Failure)  17046K->4342K(22528K), 0.0041956 secs]
[GC (Allocation Failure)  16630K->5982K(22528K), 0.0231587 secs]
[GC (Allocation Failure)  18270K->5886K(22528K), 0.0183816 secs]
[GC (Allocation Failure)  18174K->5502K(22528K), 0.0162166 secs]
[GC (Allocation Failure)  17790K->5086K(22528K), 0.0098819 secs]
[GC (Allocation Failure)  17374K->4702K(22528K), 0.0039485 secs]
[GC (Allocation Failure)  16990K->6398K(22528K), 0.0256367 secs]
[GC (Allocation Failure)  18686K->6270K(22528K), 0.0227854 secs]
[GC (Allocation Failure)  18558K->5886K(22528K), 0.0164046 secs]
[GC (Allocation Failure)  18174K->5406K(22528K), 0.0082110 secs]
[GC (Allocation Failure)  17694K->5054K(22528K), 0.0043128 secs]
[GC (Allocation Failure)  17342K->6742K(22528K), 0.0209449 secs]
[GC (Allocation Failure)  19030K->6614K(22528K), 0.0165357 secs]
[GC (Allocation Failure)  18902K->6230K(22528K), 0.0118345 secs]
[GC (Allocation Failure)  18518K->5846K(22528K), 0.0092965 secs]
[GC (Allocation Failure)  18134K->5398K(22528K), 0.0034354 secs]
[GC (Allocation Failure)  17686K->7110K(22528K), 0.0250541 secs]
[GC (Allocation Failure)  19398K->6982K(22528K), 0.0203433 secs]
[GC (Allocation Failure)  19270K->6534K(22528K), 0.0123688 secs]
[GC (Allocation Failure)  18822K->6118K(22528K), 0.0088498 secs]
[GC (Allocation Failure)  18406K->5734K(22528K), 0.0040501 secs]
[GC (Allocation Failure)  18022K->7382K(22528K), 0.0243430 secs]
[GC (Allocation Failure)  19670K->7254K(22528K), 0.0211604 secs]
[GC (Allocation Failure)  19542K->6838K(22528K), 0.0138911 secs]
[GC (Allocation Failure)  19126K->6422K(22528K), 0.0098421 secs]
[GC (Allocation Failure)  18710K->6006K(22528K), 0.0046973 secs]
[GC (Allocation Failure)  18294K->7686K(22528K), 0.0208841 secs]
[GC (Allocation Failure)  19974K->7654K(22528K), 0.0188699 secs]
[GC (Allocation Failure)  19942K->7206K(22528K), 0.0119058 secs]
[GC (Allocation Failure)  19494K->6822K(22528K), 0.0080378 secs]
[GC (Allocation Failure)  19110K->6374K(22528K), 0.0038406 secs]
[GC (Allocation Failure)  18662K->8070K(22528K), 0.0193672 secs]
[GC (Allocation Failure)  20358K->7942K(22528K), 0.0196866 secs]
[GC (Allocation Failure)  20230K->7526K(22528K), 0.0166566 secs]
[GC (Allocation Failure)  19814K->7110K(22528K), 0.0093424 secs]
[GC (Allocation Failure)  19398K->6694K(22528K), 0.0043670 secs]
[GC (Allocation Failure)  18982K->8318K(22528K), 0.0249545 secs]
[GC (Allocation Failure)  20606K->8158K(22528K), 0.0161606 secs]
[GC (Allocation Failure)  20446K->7806K(22528K), 0.0149586 secs]
[GC (Allocation Failure)  20094K->7422K(22528K), 0.0083277 secs]
[GC (Allocation Failure)  19710K->7006K(22528K), 0.0036029 secs]
[GC (Allocation Failure)  19294K->8622K(22528K), 0.0233950 secs]
[GC (Allocation Failure)  20910K->8590K(22528K), 0.0200973 secs]
[GC (Allocation Failure)  20878K->8206K(22528K), 0.0128018 secs]
[GC (Allocation Failure)  20494K->7726K(22528K), 0.0080283 secs]
[GC (Allocation Failure)  20014K->7310K(22528K), 0.0031667 secs]
[GC (Allocation Failure)  19598K->8958K(22528K), 0.0230059 secs]
[GC (Allocation Failure)  21246K->8862K(22528K), 0.0190992 secs]
[GC (Allocation Failure)  21150K->8446K(22528K), 0.0116882 secs]
[GC (Allocation Failure)  20734K->7998K(22528K), 0.0076006 secs]
[GC (Allocation Failure)  20286K->7582K(22528K), 0.0034934 secs]
[GC (Allocation Failure)  19870K->9230K(22528K), 0.0203100 secs]
[Full GC (Ergonomics)  9230K->3475K(22528K), 0.0485017 secs]
[GC (Allocation Failure)  15763K->5075K(22528K), 0.0264876 secs]
[GC (Allocation Failure)  17363K->4691K(22528K), 0.0145274 secs]
[GC (Allocation Failure)  16979K->4307K(22528K), 0.0071193 secs]
[GC (Allocation Failure)  16595K->3859K(22528K), 0.0035619 secs]
[GC (Allocation Failure)  16147K->5563K(22528K), 0.0267299 secs]
[GC (Allocation Failure)  17851K->5403K(22528K), 0.0202362 secs]
[GC (Allocation Failure)  17691K->5051K(22528K), 0.0117336 secs]
[GC (Allocation Failure)  17339K->4603K(22528K), 0.0084638 secs]
[GC (Allocation Failure)  16891K->4155K(22528K), 0.0027347 secs]
[GC (Allocation Failure)  16443K->5843K(22528K), 0.0268420 secs]
[GC (Allocation Failure)  18131K->5587K(22528K), 0.0164032 secs]
[GC (Allocation Failure)  17875K->5331K(22528K), 0.0116019 secs]
[GC (Allocation Failure)  17619K->4819K(22528K), 0.0072258 secs]
[GC (Allocation Failure)  17107K->4435K(22528K), 0.0031162 secs]
[GC (Allocation Failure)  16723K->6035K(22528K), 0.0238914 secs]
[GC (Allocation Failure)  18323K->5971K(22528K), 0.0188713 secs]
[GC (Allocation Failure)  18259K->5523K(22528K), 0.0145307 secs]
[GC (Allocation Failure)  17811K->5107K(22528K), 0.0073443 secs]
[GC (Allocation Failure)  17395K->4723K(22528K), 0.0028190 secs]
[GC (Allocation Failure)  17011K->6411K(22528K), 0.0252550 secs]
[GC (Allocation Failure)  18699K->6251K(22528K), 0.0203580 secs]
[GC (Allocation Failure)  18539K->5803K(22528K), 0.0149389 secs]
[GC (Allocation Failure)  18091K->5419K(22528K), 0.0072810 secs]
[GC (Allocation Failure)  17707K->5035K(22528K), 0.0030497 secs]
[GC (Allocation Failure)  17323K->6651K(22528K), 0.0238751 secs]
[GC (Allocation Failure)  18939K->6523K(22528K), 0.0195983 secs]
[GC (Allocation Failure)  18811K->6043K(22528K), 0.0128816 secs]
[GC (Allocation Failure)  18331K->5691K(22528K), 0.0074181 secs]
[GC (Allocation Failure)  17979K->5275K(22528K), 0.0030791 secs]
[GC (Allocation Failure)  17563K->6883K(22528K), 0.0231269 secs]
[GC (Allocation Failure)  19171K->6755K(22528K), 0.0155792 secs]
[GC (Allocation Failure)  19043K->6339K(22528K), 0.0124262 secs]
[GC (Allocation Failure)  18627K->5955K(22528K), 0.0077915 secs]
[GC (Allocation Failure)  18243K->5507K(22528K), 0.0032023 secs]
[GC (Allocation Failure)  17795K->7179K(22528K), 0.0241582 secs]
[GC (Allocation Failure)  19467K->6987K(22528K), 0.0194968 secs]
[GC (Allocation Failure)  19275K->6635K(22528K), 0.0105444 secs]
[GC (Allocation Failure)  18923K->6187K(22528K), 0.0068388 secs]
[GC (Allocation Failure)  18475K->5771K(22528K), 0.0030131 secs]
[GC (Allocation Failure)  18059K->7419K(22528K), 0.0184899 secs]
[GC (Allocation Failure)  19707K->7259K(22528K), 0.0152097 secs]
[GC (Allocation Failure)  19547K->6779K(22528K), 0.0138654 secs]
[GC (Allocation Failure)  19067K->6395K(22528K), 0.0077885 secs]
[GC (Allocation Failure)  18683K->6043K(22528K), 0.0032193 secs]
[GC (Allocation Failure)  18331K->7699K(22528K), 0.0255474 secs]
[GC (Allocation Failure)  19987K->7507K(22528K), 0.0138743 secs]
[GC (Allocation Failure)  19795K->7123K(22528K), 0.0150054 secs]
[GC (Allocation Failure)  19411K->6707K(22528K), 0.0061608 secs]
[GC (Allocation Failure)  18995K->6291K(22528K), 0.0032417 secs]
[GC (Allocation Failure)  18579K->7979K(22528K), 0.0241363 secs]
[GC (Allocation Failure)  20267K->7723K(22528K), 0.0159343 secs]
[GC (Allocation Failure)  20011K->7371K(22528K), 0.0128671 secs]
[GC (Allocation Failure)  19659K->6955K(22528K), 0.0074631 secs]
[GC (Allocation Failure)  19243K->6539K(22528K), 0.0029816 secs]
[GC (Allocation Failure)  18827K->8251K(22528K), 0.0241309 secs]
[GC (Allocation Failure)  20539K->7963K(22528K), 0.0189554 secs]
[GC (Allocation Failure)  20251K->7547K(22528K), 0.0130417 secs]
[GC (Allocation Failure)  19835K->7195K(22528K), 0.0072845 secs]
[GC (Allocation Failure)  19483K->6779K(22528K), 0.0034808 secs]
[GC (Allocation Failure)  19067K->8387K(22528K), 0.0245124 secs]
[GC (Allocation Failure)  20675K->8163K(22528K), 0.0198576 secs]
[GC (Allocation Failure)  20451K->7779K(22528K), 0.0155777 secs]
[GC (Allocation Failure)  20067K->7363K(22528K), 0.0078358 secs]
[GC (Allocation Failure)  19651K->7043K(22528K), 0.0023034 secs]
[GC (Allocation Failure)  19331K->8707K(22528K), 0.0266161 secs]
[GC (Allocation Failure)  20995K->8419K(22528K), 0.0213720 secs]
[GC (Allocation Failure)  20707K->7971K(22528K), 0.0171103 secs]
[GC (Allocation Failure)  20259K->7619K(22528K), 0.0095115 secs]
[GC (Allocation Failure)  19907K->7203K(22528K), 0.0037013 secs]
[GC (Allocation Failure)  19491K->8931K(22528K), 0.0244016 secs]
[GC (Allocation Failure)  21219K->8707K(22528K), 0.0227515 secs]
[GC (Allocation Failure)  20995K->8195K(22528K), 0.0149214 secs]
[GC (Allocation Failure)  20483K->7811K(22528K), 0.0074951 secs]
[GC (Allocation Failure)  20099K->7427K(22528K), 0.0028816 secs]
[GC (Allocation Failure)  19715K->9123K(22528K), 0.0259508 secs]
[GC (Allocation Failure)  21411K->8931K(22528K), 0.0182850 secs]
[GC (Allocation Failure)  21219K->8451K(22528K), 0.0116775 secs]
[GC (Allocation Failure)  20739K->8003K(22528K), 0.0075430 secs]
[GC (Allocation Failure)  20291K->7651K(22528K), 0.0031008 secs]
[GC (Allocation Failure)  19939K->9267K(22528K), 0.0223457 secs]
[GC (Allocation Failure)  21555K->9075K(22528K), 0.0170183 secs]
[GC (Allocation Failure)  21363K->8627K(22528K), 0.0131619 secs]
[GC (Allocation Failure)  20915K->8275K(22528K), 0.0068486 secs]
[GC (Allocation Failure)  20563K->7891K(22528K), 0.0028306 secs]
[GC (Allocation Failure)  20179K->9499K(22528K), 0.0202434 secs]
[Full GC (Ergonomics)  9499K->3380K(22528K), 0.0466609 secs]
[GC (Allocation Failure)  15668K->4884K(22528K), 0.0207211 secs]
[GC (Allocation Failure)  17172K->4500K(22528K), 0.0149585 secs]
[GC (Allocation Failure)  16788K->4116K(22528K), 0.0059762 secs]
[GC (Allocation Failure)  16404K->3700K(22528K), 0.0025795 secs]
[GC (Allocation Failure)  15988K->5348K(22528K), 0.0234074 secs]
[GC (Allocation Failure)  17636K->5156K(22528K), 0.0195757 secs]
[GC (Allocation Failure)  17444K->4740K(22528K), 0.0122727 secs]
[GC (Allocation Failure)  17028K->4324K(22528K), 0.0071583 secs]
[GC (Allocation Failure)  16612K->3908K(22528K), 0.0027831 secs]
[GC (Allocation Failure)  16196K->5540K(22528K), 0.0218846 secs]
[GC (Allocation Failure)  17828K->5348K(22528K), 0.0173933 secs]
[GC (Allocation Failure)  17636K->4868K(22528K), 0.0124278 secs]
[GC (Allocation Failure)  17156K->4516K(22528K), 0.0065417 secs]
[GC (Allocation Failure)  16804K->4068K(22528K), 0.0012466 secs]
[GC (Allocation Failure)  16356K->5692K(22528K), 0.0218044 secs]
[GC (Allocation Failure)  17980K->5468K(22528K), 0.0180268 secs]
[GC (Allocation Failure)  17756K->5020K(22528K), 0.0100002 secs]
[GC (Allocation Failure)  17308K->4636K(22528K), 0.0049324 secs]
[GC (Allocation Failure)  16924K->4284K(22528K), 0.0021873 secs]
[GC (Allocation Failure)  16572K->5924K(22528K), 0.0231555 secs]
[GC (Allocation Failure)  18212K->5700K(22528K), 0.0178543 secs]
[GC (Allocation Failure)  17988K->5220K(22528K), 0.0130012 secs]
[GC (Allocation Failure)  17508K->4868K(22528K), 0.0070306 secs]
[GC (Allocation Failure)  17156K->4484K(22528K), 0.0020609 secs]
[GC (Allocation Failure)  16772K->6044K(22528K), 0.0232641 secs]
[GC (Allocation Failure)  18332K->5820K(22528K), 0.0171055 secs]
[GC (Allocation Failure)  18108K->5404K(22528K), 0.0125995 secs]
[GC (Allocation Failure)  17692K->5020K(22528K), 0.0058387 secs]
[GC (Allocation Failure)  17308K->4668K(22528K), 0.0025979 secs]
[GC (Allocation Failure)  16956K->6244K(22528K), 0.0169230 secs]
[GC (Allocation Failure)  18532K->6020K(22528K), 0.0184655 secs]
[GC (Allocation Failure)  18308K->5604K(22528K), 0.0125851 secs]
[GC (Allocation Failure)  17892K->5156K(22528K), 0.0055005 secs]
[GC (Allocation Failure)  17444K->4804K(22528K), 0.0027579 secs]
[GC (Allocation Failure)  17092K->6404K(22528K), 0.0239566 secs]
[GC (Allocation Failure)  18692K->6116K(22528K), 0.0188917 secs]
[GC (Allocation Failure)  18404K->5700K(22528K), 0.0102949 secs]
[GC (Allocation Failure)  17988K->5316K(22528K), 0.0067391 secs]
[GC (Allocation Failure)  17604K->4964K(22528K), 0.0023071 secs]
[GC (Allocation Failure)  17252K->6588K(22528K), 0.0216505 secs]
[GC (Allocation Failure)  18876K->6268K(22528K), 0.0163562 secs]
[GC (Allocation Failure)  18556K->5884K(22528K), 0.0111931 secs]
[GC (Allocation Failure)  18172K->5500K(22528K), 0.0069412 secs]
[GC (Allocation Failure)  17788K->5116K(22528K), 0.0021146 secs]
[GC (Allocation Failure)  17404K->6780K(22528K), 0.0213594 secs]
[GC (Allocation Failure)  19068K->6460K(22528K), 0.0190213 secs]
[GC (Allocation Failure)  18748K->6012K(22528K), 0.0134919 secs]
[GC (Allocation Failure)  18300K->5628K(22528K), 0.0062754 secs]
[GC (Allocation Failure)  17916K->5308K(22528K), 0.0025651 secs]
[GC (Allocation Failure)  17596K->6900K(22528K), 0.0169487 secs]
[GC (Allocation Failure)  19188K->6612K(22528K), 0.0162265 secs]
[GC (Allocation Failure)  18900K->6196K(22528K), 0.0115537 secs]
[GC (Allocation Failure)  18484K->5780K(22528K), 0.0061796 secs]
[GC (Allocation Failure)  18068K->5428K(22528K), 0.0020855 secs]
[GC (Allocation Failure)  17716K->7036K(22528K), 0.0226328 secs]
[GC (Allocation Failure)  19324K->6748K(22528K), 0.0174878 secs]
[GC (Allocation Failure)  19036K->6364K(22528K), 0.0123269 secs]
[GC (Allocation Failure)  18652K->5884K(22528K), 0.0063606 secs]
[GC (Allocation Failure)  18172K->5596K(22528K), 0.0019413 secs]
[GC (Allocation Failure)  17884K->7212K(22528K), 0.0209783 secs]
[GC (Allocation Failure)  19500K->6828K(22528K), 0.0174293 secs]
[GC (Allocation Failure)  19116K->6476K(22528K), 0.0129902 secs]
[GC (Allocation Failure)  18764K->6028K(22528K), 0.0056534 secs]
[GC (Allocation Failure)  18316K->5740K(22528K), 0.0020018 secs]
[GC (Allocation Failure)  18028K->7316K(22528K), 0.0231912 secs]
[GC (Allocation Failure)  19604K->7028K(22528K), 0.0152113 secs]
[GC (Allocation Failure)  19316K->6580K(22528K), 0.0119245 secs]
[GC (Allocation Failure)  18868K->6132K(22528K), 0.0072166 secs]
[GC (Allocation Failure)  18420K->5780K(22528K), 0.0016447 secs]
[GC (Allocation Failure)  18068K->7404K(22528K), 0.0182367 secs]
[GC (Allocation Failure)  19692K->7180K(22528K), 0.0144687 secs]
[GC (Allocation Failure)  19468K->6700K(22528K), 0.0119939 secs]
[GC (Allocation Failure)  18988K->6284K(22528K), 0.0071255 secs]
[GC (Allocation Failure)  18572K->5868K(22528K), 0.0017263 secs]
[GC (Allocation Failure)  18156K->7588K(22528K), 0.0258755 secs]
[GC (Allocation Failure)  19876K->7268K(22528K), 0.0179431 secs]
[GC (Allocation Failure)  19556K->6884K(22528K), 0.0094751 secs]
[GC (Allocation Failure)  19172K->6436K(22528K), 0.0046968 secs]
[GC (Allocation Failure)  18724K->5924K(22528K), 0.0011974 secs]
[GC (Allocation Failure)  18212K->7668K(22528K), 0.0216151 secs]
[GC (Allocation Failure)  19956K->7380K(22528K), 0.0179359 secs]
[GC (Allocation Failure)  19668K->6932K(22528K), 0.0116216 secs]
[GC (Allocation Failure)  19220K->6548K(22528K), 0.0050710 secs]
[GC (Allocation Failure)  18836K->6196K(22528K), 0.0018805 secs]
[GC (Allocation Failure)  18484K->7772K(22528K), 0.0174163 secs]
[GC (Allocation Failure)  20060K->7452K(22528K), 0.0139361 secs]
[GC (Allocation Failure)  19740K->7036K(22528K), 0.0110271 secs]
[GC (Allocation Failure)  19324K->6652K(22528K), 0.0047786 secs]
[GC (Allocation Failure)  18940K->6300K(22528K), 0.0012133 secs]
[GC (Allocation Failure)  18588K->7876K(22528K), 0.0204072 secs]
[GC (Allocation Failure)  20164K->7556K(22528K), 0.0129957 secs]
[GC (Allocation Failure)  19844K->7108K(22528K), 0.0091813 secs]
[GC (Allocation Failure)  19396K->6660K(22528K), 0.0050013 secs]
[GC (Allocation Failure)  18948K->6276K(22528K), 0.0012727 secs]
[GC (Allocation Failure)  18564K->7980K(22528K), 0.0216246 secs]
[GC (Allocation Failure)  20268K->7660K(22528K), 0.0148302 secs]
[GC (Allocation Failure)  19948K->7244K(22528K), 0.0124626 secs]
[GC (Allocation Failure)  19532K->6796K(22528K), 0.0062756 secs]
[GC (Allocation Failure)  19084K->6348K(22528K), 0.0010114 secs]
[GC (Allocation Failure)  18636K->8108K(22528K), 0.0200758 secs]
[GC (Allocation Failure)  20396K->7724K(22528K), 0.0197711 secs]
[GC (Allocation Failure)  20012K->7340K(22528K), 0.0127544 secs]
[GC (Allocation Failure)  19628K->6956K(22528K), 0.0068027 secs]
[GC (Allocation Failure)  19244K->6380K(22528K), 0.0011638 secs]
[GC (Allocation Failure)  18668K->8196K(22528K), 0.0198108 secs]
[GC (Allocation Failure)  20484K->7844K(22528K), 0.0139277 secs]
[GC (Allocation Failure)  20132K->7460K(22528K), 0.0116093 secs]
[GC (Allocation Failure)  19748K->6980K(22528K), 0.0058490 secs]
[GC (Allocation Failure)  19268K->6500K(22528K), 0.0014590 secs]
[GC (Allocation Failure)  18788K->8180K(22528K), 0.0225484 secs]
[GC (Allocation Failure)  20468K->7924K(22528K), 0.0172622 secs]
[GC (Allocation Failure)  20212K->7476K(22528K), 0.0112202 secs]
[GC (Allocation Failure)  19764K->7060K(22528K), 0.0057493 secs]
[GC (Allocation Failure)  19348K->6612K(22528K), 0.0011995 secs]
[GC (Allocation Failure)  18900K->8348K(22528K), 0.0257164 secs]
[GC (Allocation Failure)  20636K->7932K(22528K), 0.0176898 secs]
[GC (Allocation Failure)  20220K->7548K(22528K), 0.0105511 secs]
[GC (Allocation Failure)  19836K->7132K(22528K), 0.0055408 secs]
[GC (Allocation Failure)  19420K->6748K(22528K), 0.0011335 secs]
[GC (Allocation Failure)  19036K->8380K(22528K), 0.0196952 secs]
[GC (Allocation Failure)  20668K->8060K(22528K), 0.0142965 secs]
[GC (Allocation Failure)  20348K->7580K(22528K), 0.0099625 secs]
[GC (Allocation Failure)  19868K->7292K(22528K), 0.0051519 secs]
[GC (Allocation Failure)  19580K->6684K(22528K), 0.0011770 secs]
[GC (Allocation Failure)  18972K->8412K(22528K), 0.0184232 secs]
[GC (Allocation Failure)  20700K->8060K(22528K), 0.0138274 secs]
[GC (Allocation Failure)  20348K->7708K(22528K), 0.0119514 secs]
[GC (Allocation Failure)  19996K->7228K(22528K), 0.0056264 secs]
[GC (Allocation Failure)  19516K->6780K(22528K), 0.0013412 secs]
[GC (Allocation Failure)  19068K->8412K(22528K), 0.0168059 secs]
[GC (Allocation Failure)  20700K->8188K(22528K), 0.0146635 secs]
[GC (Allocation Failure)  20476K->7708K(22528K), 0.0098313 secs]
[GC (Allocation Failure)  19996K->7324K(22528K), 0.0053012 secs]
[GC (Allocation Failure)  19612K->6844K(22528K), 0.0015488 secs]
[GC (Allocation Failure)  19132K->8540K(22528K), 0.0162653 secs]
[GC (Allocation Failure)  20828K->8156K(22528K), 0.0169042 secs]
[GC (Allocation Failure)  20444K->7836K(22528K), 0.0112894 secs]
[GC (Allocation Failure)  20124K->7388K(22528K), 0.0056294 secs]
[GC (Allocation Failure)  19676K->6876K(22528K), 0.0015854 secs]
[GC (Allocation Failure)  19164K->8692K(22528K), 0.0180550 secs]
[GC (Allocation Failure)  20980K->8276K(22528K), 0.0171003 secs]
[GC (Allocation Failure)  20564K->7860K(22528K), 0.0092565 secs]
[GC (Allocation Failure)  20148K->7380K(22528K), 0.0057417 secs]
[GC (Allocation Failure)  19668K->6900K(22528K), 0.0016333 secs]
[GC (Allocation Failure)  19188K->8636K(22528K), 0.0240061 secs]
[GC (Allocation Failure)  20924K->8252K(22528K), 0.0174806 secs]
[GC (Allocation Failure)  20540K->7868K(22528K), 0.0108771 secs]
[GC (Allocation Failure)  20156K->7420K(22528K), 0.0054469 secs]
[GC (Allocation Failure)  19708K->7068K(22528K), 0.0009675 secs]
[GC (Allocation Failure)  19356K->8788K(22528K), 0.0182861 secs]
[GC (Allocation Failure)  21076K->8340K(22528K), 0.0155825 secs]
[GC (Allocation Failure)  20628K->7924K(22528K), 0.0102565 secs]
[GC (Allocation Failure)  20212K->7476K(22528K), 0.0050694 secs]
[GC (Allocation Failure)  19764K->7028K(22528K), 0.0012348 secs]
[GC (Allocation Failure)  19316K->8764K(22528K), 0.0190142 secs]
[GC (Allocation Failure)  21052K->8380K(22528K), 0.0151354 secs]
[GC (Allocation Failure)  20668K->7932K(22528K), 0.0104938 secs]
[GC (Allocation Failure)  20220K->7452K(22528K), 0.0048593 secs]
[GC (Allocation Failure)  19740K->9212K(22528K), 0.0228772 secs]
[GC (Allocation Failure)  21500K->9180K(22528K), 0.0210907 secs]
[GC (Allocation Failure)  21468K->8828K(22528K), 0.0129744 secs]
[GC (Allocation Failure)  21116K->8380K(22528K), 0.0088922 secs]
[GC (Allocation Failure)  20668K->7900K(22528K), 0.0053082 secs]
[GC (Allocation Failure)  20188K->9684K(22528K), 0.0251518 secs]
[Full GC (Ergonomics)  9684K->3608K(22528K), 0.0497572 secs]
[GC (Allocation Failure)  15896K->5368K(22528K), 0.0253162 secs]
[GC (Allocation Failure)  17656K->4952K(22528K), 0.0162314 secs]
[GC (Allocation Failure)  17240K->4536K(22528K), 0.0084150 secs]
[GC (Allocation Failure)  16824K->4120K(22528K), 0.0050065 secs]
[GC (Allocation Failure)  16408K->5816K(22528K), 0.0260506 secs]
[GC (Allocation Failure)  18104K->5816K(22528K), 0.0213350 secs]
[GC (Allocation Failure)  18104K->5400K(22528K), 0.0156235 secs]
[GC (Allocation Failure)  17688K->4952K(22528K), 0.0093768 secs]
[GC (Allocation Failure)  17240K->4536K(22528K), 0.0046781 secs]
[GC (Allocation Failure)  16824K->6208K(22528K), 0.0187551 secs]
[GC (Allocation Failure)  18496K->6208K(22528K), 0.0150803 secs]
[GC (Allocation Failure)  18496K->5792K(22528K), 0.0146487 secs]
[GC (Allocation Failure)  18080K->5408K(22528K), 0.0099952 secs]
[GC (Allocation Failure)  17696K->4928K(22528K), 0.0049249 secs]
[GC (Allocation Failure)  17216K->6624K(22528K), 0.0232170 secs]
[GC (Allocation Failure)  18912K->6592K(22528K), 0.0230677 secs]
[GC (Allocation Failure)  18880K->6240K(22528K), 0.0127547 secs]
[GC (Allocation Failure)  18528K->5728K(22528K), 0.0097687 secs]
[GC (Allocation Failure)  18016K->5376K(22528K), 0.0054656 secs]
