[GC (System.gc())  7893K->1736K(22528K), 0.0029002 secs]
[GC (Allocation Failure)  14187K->1963K(22528K), 0.0046820 secs]
[GC (Allocation Failure)  14251K->2091K(22528K), 0.0049326 secs]
[GC (Allocation Failure)  14379K->2251K(22528K), 0.0072919 secs]
[GC (Allocation Failure)  14539K->2283K(22528K), 0.0091330 secs]
[GC (Allocation Failure)  14571K->2379K(22528K), 0.0105922 secs]
[GC (Allocation Failure)  14667K->1611K(22528K), 0.0015920 secs]
[GC (Allocation Failure)  13899K->1803K(22528K), 0.0014190 secs]
[GC (Allocation Failure)  14091K->1899K(22528K), 0.0037889 secs]
[GC (Allocation Failure)  14187K->1995K(22528K), 0.0048548 secs]
[GC (Allocation Failure)  14283K->2219K(22528K), 0.0074088 secs]
[GC (Allocation Failure)  14507K->2219K(22528K), 0.0081169 secs]
[GC (Allocation Failure)  14507K->2315K(22528K), 0.0092966 secs]
[GC (Allocation Failure)  14603K->2475K(22528K), 0.0114721 secs]
[GC (Allocation Failure)  14763K->1867K(22528K), 0.0017312 secs]
[GC (Allocation Failure)  14155K->1899K(22528K), 0.0024608 secs]
[GC (Allocation Failure)  14187K->1963K(22528K), 0.0061077 secs]
[GC (Allocation Failure)  14251K->2059K(22528K), 0.0058049 secs]
[GC (Allocation Failure)  14347K->2155K(22528K), 0.0069082 secs]
[GC (Allocation Failure)  14443K->2283K(22528K), 0.0115928 secs]
[GC (Allocation Failure)  14571K->2347K(22528K), 0.0081116 secs]
[GC (Allocation Failure)  14635K->1643K(22528K), 0.0016088 secs]
[GC (Allocation Failure)  13931K->1899K(22528K), 0.0025321 secs]
[GC (Allocation Failure)  14187K->1931K(22528K), 0.0028871 secs]
[GC (Allocation Failure)  14219K->2027K(22528K), 0.0048572 secs]
[GC (Allocation Failure)  14315K->2091K(22528K), 0.0049743 secs]
[GC (Allocation Failure)  14379K->2219K(22528K), 0.0092904 secs]
[GC (Allocation Failure)  14507K->2283K(22528K), 0.0122573 secs]
[GC (Allocation Failure)  14571K->2475K(22528K), 0.0114685 secs]
[GC (Allocation Failure)  14763K->1707K(22528K), 0.0018049 secs]
[GC (Allocation Failure)  13995K->1899K(22528K), 0.0023225 secs]
[GC (Allocation Failure)  14187K->1963K(22528K), 0.0033228 secs]
[GC (Allocation Failure)  14251K->1995K(22528K), 0.0044476 secs]
[GC (Allocation Failure)  14283K->2123K(22528K), 0.0062353 secs]
[GC (Allocation Failure)  14411K->2283K(22528K), 0.0066235 secs]
[GC (Allocation Failure)  14571K->2347K(22528K), 0.0113785 secs]
[GC (Allocation Failure)  14635K->2475K(22528K), 0.0118918 secs]
[GC (Allocation Failure)  14763K->1867K(22528K), 0.0013706 secs]
[GC (Allocation Failure)  14155K->1931K(22528K), 0.0030991 secs]
[GC (Allocation Failure)  14219K->2027K(22528K), 0.0053212 secs]
[GC (Allocation Failure)  14315K->2059K(22528K), 0.0069763 secs]
[GC (Allocation Failure)  14347K->2251K(22528K), 0.0066036 secs]
[GC (Allocation Failure)  14539K->2283K(22528K), 0.0108364 secs]
[GC (Allocation Failure)  14571K->2379K(22528K), 0.0132115 secs]
[GC (Allocation Failure)  14667K->1643K(22528K), 0.0019921 secs]
[GC (Allocation Failure)  13931K->1931K(22528K), 0.0015957 secs]
[GC (Allocation Failure)  14219K->1963K(22528K), 0.0024850 secs]
[GC (Allocation Failure)  14251K->2027K(22528K), 0.0054267 secs]
[GC (Allocation Failure)  14315K->2091K(22528K), 0.0060469 secs]
[GC (Allocation Failure)  14379K->2219K(22528K), 0.0069733 secs]
[GC (Allocation Failure)  14507K->2379K(22528K), 0.0110974 secs]
[GC (Allocation Failure)  14667K->2475K(22528K), 0.0126780 secs]
[GC (Allocation Failure)  14763K->1739K(22528K), 0.0019556 secs]
[GC (Allocation Failure)  14027K->1899K(22528K), 0.0031153 secs]
[GC (Allocation Failure)  14187K->1995K(22528K), 0.0039576 secs]
[GC (Allocation Failure)  14283K->2059K(22528K), 0.0050667 secs]
[GC (Allocation Failure)  14347K->2187K(22528K), 0.0077712 secs]
[GC (Allocation Failure)  14475K->2251K(22528K), 0.0089238 secs]
[GC (Allocation Failure)  14539K->2411K(22528K), 0.0120809 secs]
[GC (Allocation Failure)  14699K->1611K(22528K), 0.0010926 secs]
[GC (Allocation Failure)  13899K->1867K(22528K), 0.0019086 secs]
[GC (Allocation Failure)  14155K->1931K(22528K), 0.0032002 secs]
[GC (Allocation Failure)  14219K->2059K(22528K), 0.0032606 secs]
[GC (Allocation Failure)  14347K->2155K(22528K), 0.0043678 secs]
[GC (Allocation Failure)  14443K->2219K(22528K), 0.0070163 secs]
[GC (Allocation Failure)  14507K->2379K(22528K), 0.0086475 secs]
[GC (Allocation Failure)  14667K->2411K(22528K), 0.0102723 secs]
[GC (Allocation Failure)  14699K->1675K(22528K), 0.0010808 secs]
[GC (Allocation Failure)  13963K->1899K(22528K), 0.0020197 secs]
[GC (Allocation Failure)  14187K->2027K(22528K), 0.0031583 secs]
[GC (Allocation Failure)  14315K->2059K(22528K), 0.0046393 secs]
[GC (Allocation Failure)  14347K->2187K(22528K), 0.0055361 secs]
[GC (Allocation Failure)  14475K->2251K(22528K), 0.0075341 secs]
[GC (Allocation Failure)  14539K->2411K(22528K), 0.0087190 secs]
[GC (Allocation Failure)  14699K->2475K(22528K), 0.0101576 secs]
[GC (Allocation Failure)  14763K->1867K(22528K), 0.0021892 secs]
[GC (Allocation Failure)  14155K->1931K(22528K), 0.0020843 secs]
[GC (Allocation Failure)  14219K->2027K(22528K), 0.0033364 secs]
[GC (Allocation Failure)  14315K->2091K(22528K), 0.0047755 secs]
[GC (Allocation Failure)  14379K->2219K(22528K), 0.0058126 secs]
[GC (Allocation Failure)  14507K->2315K(22528K), 0.0068234 secs]
[GC (Allocation Failure)  14603K->2443K(22528K), 0.0073070 secs]
[GC (Allocation Failure)  14731K->1643K(22528K), 0.0017195 secs]
[GC (Allocation Failure)  13931K->1899K(22528K), 0.0024778 secs]
[GC (Allocation Failure)  14187K->1963K(22528K), 0.0027004 secs]
[GC (Allocation Failure)  14251K->1995K(22528K), 0.0035423 secs]
[GC (Allocation Failure)  14283K->2123K(22528K), 0.0041330 secs]
[GC (Allocation Failure)  14411K->2315K(22528K), 0.0063550 secs]
[GC (Allocation Failure)  14603K->2379K(22528K), 0.0079175 secs]
[GC (Allocation Failure)  14667K->2475K(22528K), 0.0100241 secs]
[GC (Allocation Failure)  14763K->1867K(22528K), 0.0013153 secs]
[GC (Allocation Failure)  14155K->1963K(22528K), 0.0018905 secs]
[GC (Allocation Failure)  14251K->1995K(22528K), 0.0032845 secs]
[GC (Allocation Failure)  14283K->2091K(22528K), 0.0041428 secs]
[GC (Allocation Failure)  14379K->2123K(22528K), 0.0053338 secs]
[GC (Allocation Failure)  14411K->2315K(22528K), 0.0064875 secs]
[GC (Allocation Failure)  14603K->2443K(22528K), 0.0104062 secs]
[GC (Allocation Failure)  14731K->1643K(22528K), 0.0018527 secs]
[GC (Allocation Failure)  13931K->1867K(22528K), 0.0016008 secs]
[GC (Allocation Failure)  14155K->1963K(22528K), 0.0027000 secs]
[GC (Allocation Failure)  14251K->1995K(22528K), 0.0039736 secs]
[GC (Allocation Failure)  14283K->2123K(22528K), 0.0054803 secs]
[GC (Allocation Failure)  14411K->2187K(22528K), 0.0066782 secs]
[GC (Allocation Failure)  14475K->2379K(22528K), 0.0078586 secs]
[GC (Allocation Failure)  14667K->2475K(22528K), 0.0092064 secs]
[GC (Allocation Failure)  14763K->1675K(22528K), 0.0015361 secs]
[GC (Allocation Failure)  13963K->1899K(22528K), 0.0020889 secs]
[GC (Allocation Failure)  14187K->1995K(22528K), 0.0030005 secs]
[GC (Allocation Failure)  14283K->2027K(22528K), 0.0041933 secs]
[GC (Allocation Failure)  14315K->2123K(22528K), 0.0059760 secs]
[GC (Allocation Failure)  14411K->2315K(22528K), 0.0065934 secs]
[GC (Allocation Failure)  14603K->2379K(22528K), 0.0071058 secs]
[GC (Allocation Failure)  14667K->1611K(22528K), 0.0016516 secs]
[GC (Allocation Failure)  13899K->1771K(22528K), 0.0012829 secs]
[GC (Allocation Failure)  14059K->1963K(22528K), 0.0024530 secs]
[GC (Allocation Failure)  14251K->2059K(22528K), 0.0037281 secs]
[GC (Allocation Failure)  14347K->2123K(22528K), 0.0050753 secs]
[GC (Allocation Failure)  14411K->2219K(22528K), 0.0054307 secs]
[GC (Allocation Failure)  14507K->2347K(22528K), 0.0075499 secs]
[GC (Allocation Failure)  14635K->2411K(22528K), 0.0091744 secs]
[GC (Allocation Failure)  14699K->1675K(22528K), 0.0016635 secs]
[GC (Allocation Failure)  13963K->1899K(22528K), 0.0025509 secs]
[GC (Allocation Failure)  14187K->1931K(22528K), 0.0031979 secs]
[GC (Allocation Failure)  14219K->2059K(22528K), 0.0040429 secs]
[GC (Allocation Failure)  14347K->2187K(22528K), 0.0054902 secs]
[GC (Allocation Failure)  14475K->2283K(22528K), 0.0075872 secs]
[GC (Allocation Failure)  14571K->2347K(22528K), 0.0099220 secs]
[GC (Allocation Failure)  14635K->2475K(22528K), 0.0106008 secs]
[GC (Allocation Failure)  14763K->1867K(22528K), 0.0022126 secs]
[GC (Allocation Failure)  14155K->1899K(22528K), 0.0026771 secs]
[GC (Allocation Failure)  14187K->2027K(22528K), 0.0032236 secs]
[GC (Allocation Failure)  14315K->2123K(22528K), 0.0052937 secs]
[GC (Allocation Failure)  14411K->2251K(22528K), 0.0069740 secs]
[GC (Allocation Failure)  14539K->2315K(22528K), 0.0086788 secs]
[GC (Allocation Failure)  14603K->2443K(22528K), 0.0092826 secs]
[GC (Allocation Failure)  14731K->1643K(22528K), 0.0012918 secs]
[GC (Allocation Failure)  13931K->1867K(22528K), 0.0026351 secs]
[GC (Allocation Failure)  14155K->1931K(22528K), 0.0034344 secs]
[GC (Allocation Failure)  14219K->1995K(22528K), 0.0044013 secs]
[GC (Allocation Failure)  14283K->2155K(22528K), 0.0048311 secs]
[GC (Allocation Failure)  14443K->2283K(22528K), 0.0061566 secs]
[GC (Allocation Failure)  14571K->2347K(22528K), 0.0072051 secs]
[GC (Allocation Failure)  14635K->2475K(22528K), 0.0074865 secs]
[GC (Allocation Failure)  14763K->1771K(22528K), 0.0014032 secs]
[GC (Allocation Failure)  14059K->1931K(22528K), 0.0027429 secs]
[GC (Allocation Failure)  14219K->1995K(22528K), 0.0030988 secs]
[GC (Allocation Failure)  14283K->2059K(22528K), 0.0041556 secs]
[GC (Allocation Failure)  14347K->2155K(22528K), 0.0051873 secs]
[GC (Allocation Failure)  14443K->2315K(22528K), 0.0052684 secs]
[GC (Allocation Failure)  14603K->2411K(22528K), 0.0081229 secs]
[GC (Allocation Failure)  14699K->1611K(22528K), 0.0013755 secs]
[GC (Allocation Failure)  13899K->1931K(22528K), 0.0015714 secs]
[GC (Allocation Failure)  14219K->1963K(22528K), 0.0027313 secs]
[GC (Allocation Failure)  14251K->2059K(22528K), 0.0027763 secs]
[GC (Allocation Failure)  14347K->2155K(22528K), 0.0038251 secs]
[GC (Allocation Failure)  14443K->2187K(22528K), 0.0046435 secs]
[GC (Allocation Failure)  14475K->2347K(22528K), 0.0071087 secs]
[GC (Allocation Failure)  14635K->2411K(22528K), 0.0064887 secs]
[GC (Allocation Failure)  14699K->1867K(22528K), 0.0022006 secs]
[GC (Allocation Failure)  14155K->1931K(22528K), 0.0015577 secs]
[GC (Allocation Failure)  14219K->2027K(22528K), 0.0029003 secs]
[GC (Allocation Failure)  14315K->2091K(22528K), 0.0039808 secs]
[GC (Allocation Failure)  14379K->2155K(22528K), 0.0052101 secs]
[GC (Allocation Failure)  14443K->2251K(22528K), 0.0061679 secs]
[GC (Allocation Failure)  14539K->2347K(22528K), 0.0090016 secs]
[GC (Allocation Failure)  14635K->2507K(22528K), 0.0096956 secs]
[GC (Allocation Failure)  14795K->1899K(22528K), 0.0017361 secs]
[GC (Allocation Failure)  14187K->1899K(22528K), 0.0030164 secs]
[GC (Allocation Failure)  14187K->1995K(22528K), 0.0038213 secs]
[GC (Allocation Failure)  14283K->2123K(22528K), 0.0037758 secs]
[GC (Allocation Failure)  14411K->2187K(22528K), 0.0059881 secs]
[GC (Allocation Failure)  14475K->2315K(22528K), 0.0067945 secs]
[GC (Allocation Failure)  14603K->2443K(22528K), 0.0098588 secs]
[GC (Allocation Failure)  14731K->1643K(22528K), 0.0011973 secs]
[GC (Allocation Failure)  13931K->1899K(22528K), 0.0026053 secs]
[GC (Allocation Failure)  14187K->1963K(22528K), 0.0033642 secs]
[GC (Allocation Failure)  14251K->2059K(22528K), 0.0044162 secs]
[GC (Allocation Failure)  14347K->2155K(22528K), 0.0045377 secs]
[GC (Allocation Failure)  14443K->2219K(22528K), 0.0064043 secs]
[GC (Allocation Failure)  14507K->2379K(22528K), 0.0081141 secs]
[GC (Allocation Failure)  14667K->2443K(22528K), 0.0100346 secs]
[GC (Allocation Failure)  14731K->1867K(22528K), 0.0017926 secs]
[GC (Allocation Failure)  14155K->1899K(22528K), 0.0031121 secs]
[GC (Allocation Failure)  14187K->1995K(22528K), 0.0045455 secs]
[GC (Allocation Failure)  14283K->2123K(22528K), 0.0040248 secs]
[GC (Allocation Failure)  14411K->2123K(22528K), 0.0057539 secs]
[GC (Allocation Failure)  14411K->2251K(22528K), 0.0075281 secs]
[GC (Allocation Failure)  14539K->2379K(22528K), 0.0076106 secs]
[GC (Allocation Failure)  14667K->1611K(22528K), 0.0014941 secs]
[GC (Allocation Failure)  13899K->1867K(22528K), 0.0015716 secs]
[GC (Allocation Failure)  14155K->1963K(22528K), 0.0021188 secs]
[GC (Allocation Failure)  14251K->2059K(22528K), 0.0034385 secs]
[GC (Allocation Failure)  14347K->2123K(22528K), 0.0057931 secs]
[GC (Allocation Failure)  14411K->2219K(22528K), 0.0057840 secs]
[GC (Allocation Failure)  14507K->2315K(22528K), 0.0076440 secs]
[GC (Allocation Failure)  14603K->2379K(22528K), 0.0089462 secs]
[GC (Allocation Failure)  14667K->1739K(22528K), 0.0016267 secs]
[GC (Allocation Failure)  14027K->1899K(22528K), 0.0023632 secs]
[GC (Allocation Failure)  14187K->1995K(22528K), 0.0027622 secs]
[GC (Allocation Failure)  14283K->2059K(22528K), 0.0045025 secs]
[GC (Allocation Failure)  14347K->2123K(22528K), 0.0061855 secs]
[GC (Allocation Failure)  14411K->2219K(22528K), 0.0064712 secs]
[GC (Allocation Failure)  14507K->2347K(22528K), 0.0079511 secs]
[GC (Allocation Failure)  14635K->1611K(22528K), 0.0016894 secs]
[GC (Allocation Failure)  13899K->1899K(22528K), 0.0018887 secs]
[GC (Allocation Failure)  14187K->1963K(22528K), 0.0023197 secs]
[GC (Allocation Failure)  14251K->2027K(22528K), 0.0029797 secs]
[GC (Allocation Failure)  14315K->2123K(22528K), 0.0041480 secs]
[GC (Allocation Failure)  14411K->2219K(22528K), 0.0043018 secs]
[GC (Allocation Failure)  14507K->2315K(22528K), 0.0059234 secs]
[GC (Allocation Failure)  14603K->2443K(22528K), 0.0081071 secs]
[GC (Allocation Failure)  14731K->1643K(22528K), 0.0014961 secs]
[GC (Allocation Failure)  13931K->1931K(22528K), 0.0018087 secs]
[GC (Allocation Failure)  14219K->1963K(22528K), 0.0031398 secs]
[GC (Allocation Failure)  14251K->2091K(22528K), 0.0035860 secs]
[GC (Allocation Failure)  14379K->2155K(22528K), 0.0049351 secs]
[GC (Allocation Failure)  14443K->2219K(22528K), 0.0060898 secs]
[GC (Allocation Failure)  14507K->2347K(22528K), 0.0068220 secs]
[GC (Allocation Failure)  14635K->2443K(22528K), 0.0084713 secs]
[GC (Allocation Failure)  14731K->1835K(22528K), 0.0014311 secs]
[GC (Allocation Failure)  14123K->1963K(22528K), 0.0021264 secs]
[GC (Allocation Failure)  14251K->1995K(22528K), 0.0028796 secs]
[GC (Allocation Failure)  14283K->2091K(22528K), 0.0042332 secs]
[GC (Allocation Failure)  14379K->2251K(22528K), 0.0052675 secs]
[GC (Allocation Failure)  14539K->2315K(22528K), 0.0063388 secs]
[GC (Allocation Failure)  14603K->2379K(22528K), 0.0063209 secs]
[GC (Allocation Failure)  14667K->1643K(22528K), 0.0014530 secs]
[GC (Allocation Failure)  13931K->1899K(22528K), 0.0017164 secs]
[GC (Allocation Failure)  14187K->1963K(22528K), 0.0021885 secs]
[GC (Allocation Failure)  14251K->2027K(22528K), 0.0039453 secs]
[GC (Allocation Failure)  14315K->2123K(22528K), 0.0052967 secs]
[GC (Allocation Failure)  14411K->2219K(22528K), 0.0049820 secs]
[GC (Allocation Failure)  14507K->2315K(22528K), 0.0061671 secs]
[GC (Allocation Failure)  14603K->2443K(22528K), 0.0089060 secs]
[GC (Allocation Failure)  14731K->1771K(22528K), 0.0015651 secs]
[GC (Allocation Failure)  14059K->1931K(22528K), 0.0027632 secs]
[GC (Allocation Failure)  14219K->1963K(22528K), 0.0034469 secs]
[GC (Allocation Failure)  14251K->2123K(22528K), 0.0036559 secs]
[GC (Allocation Failure)  14411K->2155K(22528K), 0.0060276 secs]
[GC (Allocation Failure)  14443K->2251K(22528K), 0.0058589 secs]
[GC (Allocation Failure)  14539K->2347K(22528K), 0.0067026 secs]
[GC (Allocation Failure)  14635K->1611K(22528K), 0.0013319 secs]
[GC (Allocation Failure)  13899K->1707K(22528K), 0.0016974 secs]
[GC (Allocation Failure)  13995K->1963K(22528K), 0.0028136 secs]
[GC (Allocation Failure)  14251K->2027K(22528K), 0.0033503 secs]
[GC (Allocation Failure)  14315K->2155K(22528K), 0.0043362 secs]
[GC (Allocation Failure)  14443K->2187K(22528K), 0.0059425 secs]
[GC (Allocation Failure)  14475K->2315K(22528K), 0.0066722 secs]
[GC (Allocation Failure)  14603K->2443K(22528K), 0.0084981 secs]
[GC (Allocation Failure)  14731K->1867K(22528K), 0.0014964 secs]
[GC (Allocation Failure)  14155K->1899K(22528K), 0.0025650 secs]
[GC (Allocation Failure)  14187K->1995K(22528K), 0.0028201 secs]
[GC (Allocation Failure)  14283K->2027K(22528K), 0.0039359 secs]
[GC (Allocation Failure)  14315K->2155K(22528K), 0.0045990 secs]
[GC (Allocation Failure)  14443K->2251K(22528K), 0.0063944 secs]
[GC (Allocation Failure)  14539K->2347K(22528K), 0.0070854 secs]
[GC (Allocation Failure)  14635K->1611K(22528K), 0.0012162 secs]
[GC (Allocation Failure)  13899K->1835K(22528K), 0.0016444 secs]
[GC (Allocation Failure)  14123K->1963K(22528K), 0.0019817 secs]
[GC (Allocation Failure)  14251K->2027K(22528K), 0.0027432 secs]
[GC (Allocation Failure)  14315K->2091K(22528K), 0.0035328 secs]
[GC (Allocation Failure)  14379K->2187K(22528K), 0.0055452 secs]
[GC (Allocation Failure)  14475K->2347K(22528K), 0.0064132 secs]
[GC (Allocation Failure)  14635K->2411K(22528K), 0.0066350 secs]
[GC (Allocation Failure)  14699K->1707K(22528K), 0.0014715 secs]
[GC (Allocation Failure)  13995K->1867K(22528K), 0.0009000 secs]
[GC (Allocation Failure)  14155K->1931K(22528K), 0.0033065 secs]
[GC (Allocation Failure)  14219K->2027K(22528K), 0.0042389 secs]
[GC (Allocation Failure)  14315K->2123K(22528K), 0.0052831 secs]
[GC (Allocation Failure)  14411K->2219K(22528K), 0.0058930 secs]
[GC (Allocation Failure)  14507K->2379K(22528K), 0.0085167 secs]
[GC (Allocation Failure)  14667K->2475K(22528K), 0.0095359 secs]
[GC (Allocation Failure)  14763K->1835K(22528K), 0.0016181 secs]
[GC (Allocation Failure)  14123K->1931K(22528K), 0.0025987 secs]
[GC (Allocation Failure)  14219K->1963K(22528K), 0.0029068 secs]
[GC (Allocation Failure)  14251K->2091K(22528K), 0.0042580 secs]
[GC (Allocation Failure)  14379K->2219K(22528K), 0.0045797 secs]
[GC (Allocation Failure)  14507K->2315K(22528K), 0.0072028 secs]
[GC (Allocation Failure)  14603K->2475K(22528K), 0.0075663 secs]
[GC (Allocation Failure)  14763K->1611K(22528K), 0.0010816 secs]
[GC (Allocation Failure)  13899K->1707K(22528K), 0.0014610 secs]
[GC (Allocation Failure)  13995K->1963K(22528K), 0.0025548 secs]
[GC (Allocation Failure)  14251K->1995K(22528K), 0.0038190 secs]
[GC (Allocation Failure)  14283K->2123K(22528K), 0.0054554 secs]
[GC (Allocation Failure)  14411K->2187K(22528K), 0.0057665 secs]
[GC (Allocation Failure)  14475K->2347K(22528K), 0.0074148 secs]
[GC (Allocation Failure)  14635K->2443K(22528K), 0.0101349 secs]
[GC (Allocation Failure)  14731K->1771K(22528K), 0.0013697 secs]
[GC (Allocation Failure)  14059K->1931K(22528K), 0.0023525 secs]
[GC (Allocation Failure)  14219K->1995K(22528K), 0.0031036 secs]
[GC (Allocation Failure)  14283K->2091K(22528K), 0.0047257 secs]
[GC (Allocation Failure)  14379K->2155K(22528K), 0.0057453 secs]
[GC (Allocation Failure)  14443K->2251K(22528K), 0.0065536 secs]
[GC (Allocation Failure)  14539K->2347K(22528K), 0.0095112 secs]
[GC (Allocation Failure)  14635K->1643K(22528K), 0.0012727 secs]
[GC (Allocation Failure)  13931K->1867K(22528K), 0.0021519 secs]
[GC (Allocation Failure)  14155K->1931K(22528K), 0.0029859 secs]
[GC (Allocation Failure)  14219K->2027K(22528K), 0.0041756 secs]
[GC (Allocation Failure)  14315K->2123K(22528K), 0.0055293 secs]
[GC (Allocation Failure)  14411K->2219K(22528K), 0.0063941 secs]
[GC (Allocation Failure)  14507K->2315K(22528K), 0.0094649 secs]
[GC (Allocation Failure)  14603K->2475K(22528K), 0.0082976 secs]
[GC (Allocation Failure)  14763K->1707K(22528K), 0.0011505 secs]
[GC (Allocation Failure)  13995K->1899K(22528K), 0.0022759 secs]
[GC (Allocation Failure)  14187K->1963K(22528K), 0.0028133 secs]
[GC (Allocation Failure)  14251K->2027K(22528K), 0.0044473 secs]
[GC (Allocation Failure)  14315K->2187K(22528K), 0.0048450 secs]
[GC (Allocation Failure)  14475K->2283K(22528K), 0.0065830 secs]
[GC (Allocation Failure)  14571K->2315K(22528K), 0.0071426 secs]
[GC (Allocation Failure)  14603K->2443K(22528K), 0.0079436 secs]
[GC (Allocation Failure)  14731K->1867K(22528K), 0.0017518 secs]
[GC (Allocation Failure)  14155K->1899K(22528K), 0.0023777 secs]
[GC (Allocation Failure)  14187K->2027K(22528K), 0.0032600 secs]
[GC (Allocation Failure)  14315K->2123K(22528K), 0.0047920 secs]
[GC (Allocation Failure)  14411K->2187K(22528K), 0.0070402 secs]
[GC (Allocation Failure)  14475K->2379K(22528K), 0.0073235 secs]
[GC (Allocation Failure)  14667K->2475K(22528K), 0.0082824 secs]
