[GC (System.gc())  7893K->1720K(22528K), 0.0025115 secs]
[GC (Allocation Failure)  14331K->2107K(22528K), 0.0029415 secs]
[GC (Allocation Failure)  14395K->2203K(22528K), 0.0044897 secs]
[GC (Allocation Failure)  14491K->2331K(22528K), 0.0045061 secs]
[GC (Allocation Failure)  14619K->2427K(22528K), 0.0056891 secs]
[GC (Allocation Failure)  14715K->2507K(22528K), 0.0065759 secs]
[GC (Allocation Failure)  14795K->2571K(22528K), 0.0083998 secs]
[GC (Allocation Failure)  14859K->1899K(22528K), 0.0013885 secs]
[GC (Allocation Failure)  14187K->2059K(22528K), 0.0023529 secs]
[GC (Allocation Failure)  14347K->2123K(22528K), 0.0034085 secs]
[GC (Allocation Failure)  14411K->2283K(22528K), 0.0043678 secs]
[GC (Allocation Failure)  14571K->2379K(22528K), 0.0059401 secs]
[GC (Allocation Failure)  14667K->2507K(22528K), 0.0069926 secs]
[GC (Allocation Failure)  14795K->2843K(22528K), 0.0091132 secs]
[GC (Allocation Failure)  15131K->2427K(22528K), 0.0018816 secs]
[GC (Allocation Failure)  14715K->2587K(22528K), 0.0021251 secs]
[GC (Allocation Failure)  14875K->2651K(22528K), 0.0034218 secs]
[GC (Allocation Failure)  14939K->2747K(22528K), 0.0047192 secs]
[GC (Allocation Failure)  15035K->2907K(22528K), 0.0051478 secs]
[GC (Allocation Failure)  15195K->2907K(22528K), 0.0067170 secs]
[GC (Allocation Failure)  15195K->3187K(22528K), 0.0080382 secs]
[GC (Allocation Failure)  15475K->3579K(22528K), 0.0092974 secs]
[GC (Allocation Failure)  15867K->2971K(22528K), 0.0011307 secs]
[GC (Allocation Failure)  15259K->3067K(22528K), 0.0025361 secs]
[GC (Allocation Failure)  15355K->3099K(22528K), 0.0034190 secs]
[GC (Allocation Failure)  15387K->3259K(22528K), 0.0046429 secs]
[GC (Allocation Failure)  15547K->3291K(22528K), 0.0058728 secs]
[GC (Allocation Failure)  15579K->3451K(22528K), 0.0071742 secs]
[GC (Allocation Failure)  15739K->3515K(22528K), 0.0083084 secs]
[GC (Allocation Failure)  15803K->3675K(22528K), 0.0092193 secs]
[GC (Allocation Failure)  15963K->3035K(22528K), 0.0016375 secs]
[GC (Allocation Failure)  15323K->3067K(22528K), 0.0025549 secs]
[GC (Allocation Failure)  15355K->3131K(22528K), 0.0052240 secs]
[GC (Allocation Failure)  15419K->3259K(22528K), 0.0056867 secs]
[GC (Allocation Failure)  15547K->3323K(22528K), 0.0064541 secs]
[GC (Allocation Failure)  15611K->3515K(22528K), 0.0083172 secs]
[GC (Allocation Failure)  15803K->3611K(22528K), 0.0080294 secs]
[GC (Allocation Failure)  15899K->2787K(22528K), 0.0010966 secs]
[GC (Allocation Failure)  15075K->3043K(22528K), 0.0020472 secs]
[GC (Allocation Failure)  15331K->3107K(22528K), 0.0032356 secs]
[GC (Allocation Failure)  15395K->3235K(22528K), 0.0048617 secs]
[GC (Allocation Failure)  15523K->3299K(22528K), 0.0060133 secs]
[GC (Allocation Failure)  15587K->3443K(22528K), 0.0066542 secs]
[GC (Allocation Failure)  15731K->3747K(22528K), 0.0077840 secs]
[GC (Allocation Failure)  16035K->3811K(22528K), 0.0092985 secs]
[GC (Allocation Failure)  16099K->3203K(22528K), 0.0013705 secs]
[GC (Allocation Failure)  15491K->3235K(22528K), 0.0024269 secs]
[GC (Allocation Failure)  15523K->3267K(22528K), 0.0038980 secs]
[GC (Allocation Failure)  15555K->3427K(22528K), 0.0044157 secs]
[GC (Allocation Failure)  15715K->3459K(22528K), 0.0072069 secs]
[GC (Allocation Failure)  15747K->3651K(22528K), 0.0074260 secs]
[GC (Allocation Failure)  15939K->3715K(22528K), 0.0080904 secs]
[GC (Allocation Failure)  16003K->3075K(22528K), 0.0014807 secs]
[GC (Allocation Failure)  15363K->3203K(22528K), 0.0016115 secs]
[GC (Allocation Failure)  15491K->3235K(22528K), 0.0036831 secs]
[GC (Allocation Failure)  15523K->3395K(22528K), 0.0039517 secs]
[GC (Allocation Failure)  15683K->3459K(22528K), 0.0052123 secs]
[GC (Allocation Failure)  15747K->3619K(22528K), 0.0064590 secs]
[GC (Allocation Failure)  15907K->3715K(22528K), 0.0080238 secs]
[GC (Allocation Failure)  16003K->3779K(22528K), 0.0090269 secs]
[GC (Allocation Failure)  16067K->3427K(22528K), 0.0021477 secs]
[GC (Allocation Failure)  15715K->3523K(22528K), 0.0026125 secs]
[GC (Allocation Failure)  15811K->3619K(22528K), 0.0035343 secs]
[GC (Allocation Failure)  15907K->3715K(22528K), 0.0047682 secs]
[GC (Allocation Failure)  16003K->3843K(22528K), 0.0049818 secs]
[GC (Allocation Failure)  16131K->3907K(22528K), 0.0067544 secs]
[GC (Allocation Failure)  16195K->4251K(22528K), 0.0076889 secs]
[GC (Allocation Failure)  16539K->4579K(22528K), 0.0088387 secs]
[GC (Allocation Failure)  16867K->4123K(22528K), 0.0014983 secs]
[GC (Allocation Failure)  16411K->4187K(22528K), 0.0025118 secs]
[GC (Allocation Failure)  16475K->4251K(22528K), 0.0041065 secs]
[GC (Allocation Failure)  16539K->4347K(22528K), 0.0049256 secs]
[GC (Allocation Failure)  16635K->4475K(22528K), 0.0051737 secs]
[GC (Allocation Failure)  16763K->4651K(22528K), 0.0064585 secs]
[GC (Allocation Failure)  16939K->4835K(22528K), 0.0077367 secs]
[GC (Allocation Failure)  17123K->4443K(22528K), 0.0020767 secs]
[GC (Allocation Failure)  16731K->4635K(22528K), 0.0019119 secs]
[GC (Allocation Failure)  16923K->4699K(22528K), 0.0035282 secs]
[GC (Allocation Failure)  16987K->4763K(22528K), 0.0045352 secs]
[GC (Allocation Failure)  17051K->4923K(22528K), 0.0056341 secs]
[GC (Allocation Failure)  17211K->5083K(22528K), 0.0064127 secs]
[GC (Allocation Failure)  17371K->5179K(22528K), 0.0085832 secs]
[GC (Allocation Failure)  17467K->5307K(22528K), 0.0095585 secs]
[GC (Allocation Failure)  17595K->4603K(22528K), 0.0013494 secs]
[GC (Allocation Failure)  16891K->4731K(22528K), 0.0021220 secs]
[GC (Allocation Failure)  17019K->4795K(22528K), 0.0036694 secs]
[GC (Allocation Failure)  17083K->4891K(22528K), 0.0052963 secs]
[GC (Allocation Failure)  17179K->4987K(22528K), 0.0061375 secs]
[GC (Allocation Failure)  17275K->5115K(22528K), 0.0075375 secs]
[GC (Allocation Failure)  17403K->5211K(22528K), 0.0086736 secs]
[GC (Allocation Failure)  17499K->4443K(22528K), 0.0013668 secs]
[GC (Allocation Failure)  16731K->4699K(22528K), 0.0015772 secs]
[GC (Allocation Failure)  16987K->4731K(22528K), 0.0030881 secs]
[GC (Allocation Failure)  17019K->4795K(22528K), 0.0035762 secs]
[GC (Allocation Failure)  17083K->4891K(22528K), 0.0052592 secs]
[GC (Allocation Failure)  17179K->4987K(22528K), 0.0058738 secs]
[GC (Allocation Failure)  17275K->5179K(22528K), 0.0086479 secs]
[GC (Allocation Failure)  17467K->5243K(22528K), 0.0110257 secs]
[GC (Allocation Failure)  17531K->4571K(22528K), 0.0009910 secs]
[GC (Allocation Failure)  16859K->4699K(22528K), 0.0023407 secs]
[GC (Allocation Failure)  16987K->4731K(22528K), 0.0036120 secs]
[GC (Allocation Failure)  17019K->4891K(22528K), 0.0047600 secs]
[GC (Allocation Failure)  17179K->4955K(22528K), 0.0056796 secs]
[GC (Allocation Failure)  17243K->5115K(22528K), 0.0071416 secs]
[GC (Allocation Failure)  17403K->5147K(22528K), 0.0078361 secs]
[GC (Allocation Failure)  17435K->4475K(22528K), 0.0015678 secs]
[GC (Allocation Failure)  16763K->4699K(22528K), 0.0020305 secs]
[GC (Allocation Failure)  16987K->4731K(22528K), 0.0032014 secs]
[GC (Allocation Failure)  17019K->4795K(22528K), 0.0039009 secs]
[GC (Allocation Failure)  17083K->4891K(22528K), 0.0049447 secs]
[GC (Allocation Failure)  17179K->5019K(22528K), 0.0056379 secs]
[GC (Allocation Failure)  17307K->5147K(22528K), 0.0074996 secs]
[GC (Allocation Failure)  17435K->5211K(22528K), 0.0098318 secs]
[GC (Allocation Failure)  17499K->4731K(22528K), 0.0017941 secs]
[GC (Allocation Failure)  17019K->4891K(22528K), 0.0026172 secs]
[GC (Allocation Failure)  17179K->4955K(22528K), 0.0035727 secs]
[GC (Allocation Failure)  17243K->5051K(22528K), 0.0048302 secs]
[GC (Allocation Failure)  17339K->5115K(22528K), 0.0058073 secs]
[GC (Allocation Failure)  17403K->5211K(22528K), 0.0070456 secs]
[GC (Allocation Failure)  17499K->5371K(22528K), 0.0084902 secs]
[GC (Allocation Failure)  17659K->5467K(22528K), 0.0102354 secs]
[GC (Allocation Failure)  17755K->4955K(22528K), 0.0017693 secs]
[GC (Allocation Failure)  17243K->5019K(22528K), 0.0025280 secs]
[GC (Allocation Failure)  17307K->5051K(22528K), 0.0039511 secs]
[GC (Allocation Failure)  17339K->5115K(22528K), 0.0056529 secs]
[GC (Allocation Failure)  17403K->5243K(22528K), 0.0057246 secs]
[GC (Allocation Failure)  17531K->5467K(22528K), 0.0076820 secs]
[GC (Allocation Failure)  17755K->5467K(22528K), 0.0081138 secs]
[GC (Allocation Failure)  17755K->5003K(22528K), 0.0016892 secs]
[GC (Allocation Failure)  17291K->5259K(22528K), 0.0018936 secs]
[GC (Allocation Failure)  17547K->5291K(22528K), 0.0026173 secs]
[GC (Allocation Failure)  17579K->5387K(22528K), 0.0043425 secs]
[GC (Allocation Failure)  17675K->5515K(22528K), 0.0087582 secs]
[GC (Allocation Failure)  17803K->5547K(22528K), 0.0079621 secs]
[GC (Allocation Failure)  17835K->5715K(22528K), 0.0073348 secs]
[GC (Allocation Failure)  18003K->5891K(22528K), 0.0084358 secs]
[GC (Allocation Failure)  18179K->5155K(22528K), 0.0012928 secs]
[GC (Allocation Failure)  17443K->5347K(22528K), 0.0022572 secs]
[GC (Allocation Failure)  17635K->5411K(22528K), 0.0036082 secs]
[GC (Allocation Failure)  17699K->5571K(22528K), 0.0048128 secs]
[GC (Allocation Failure)  17859K->5667K(22528K), 0.0061761 secs]
[GC (Allocation Failure)  17955K->5763K(22528K), 0.0073952 secs]
[GC (Allocation Failure)  18051K->5827K(22528K), 0.0087313 secs]
[GC (Allocation Failure)  18115K->5131K(22528K), 0.0018329 secs]
[GC (Allocation Failure)  17419K->5355K(22528K), 0.0023468 secs]
[GC (Allocation Failure)  17643K->5419K(22528K), 0.0032699 secs]
[GC (Allocation Failure)  17707K->5483K(22528K), 0.0036304 secs]
[GC (Allocation Failure)  17771K->5547K(22528K), 0.0059981 secs]
[GC (Allocation Failure)  17835K->5707K(22528K), 0.0068563 secs]
[GC (Allocation Failure)  17995K->5771K(22528K), 0.0075768 secs]
[GC (Allocation Failure)  18059K->6107K(22528K), 0.0074416 secs]
[GC (Allocation Failure)  18395K->5571K(22528K), 0.0013922 secs]
[GC (Allocation Failure)  17859K->5699K(22528K), 0.0025107 secs]
[GC (Allocation Failure)  17987K->5795K(22528K), 0.0032075 secs]
[GC (Allocation Failure)  18083K->5827K(22528K), 0.0047604 secs]
[GC (Allocation Failure)  18115K->6019K(22528K), 0.0055616 secs]
[GC (Allocation Failure)  18307K->6147K(22528K), 0.0073415 secs]
[GC (Allocation Failure)  18435K->6211K(22528K), 0.0087727 secs]
[GC (Allocation Failure)  18499K->6307K(22528K), 0.0101398 secs]
[GC (Allocation Failure)  18595K->5731K(22528K), 0.0018361 secs]
[GC (Allocation Failure)  18019K->5731K(22528K), 0.0030292 secs]
[GC (Allocation Failure)  18019K->5859K(22528K), 0.0040436 secs]
[GC (Allocation Failure)  18147K->5955K(22528K), 0.0053328 secs]
[GC (Allocation Failure)  18243K->6019K(22528K), 0.0055181 secs]
[GC (Allocation Failure)  18307K->6291K(22528K), 0.0068923 secs]
[GC (Allocation Failure)  18579K->6395K(22528K), 0.0094435 secs]
[GC (Allocation Failure)  18683K->5691K(22528K), 0.0017792 secs]
[GC (Allocation Failure)  17979K->5915K(22528K), 0.0021251 secs]
[GC (Allocation Failure)  18203K->6011K(22528K), 0.0028747 secs]
[GC (Allocation Failure)  18299K->6075K(22528K), 0.0043119 secs]
[GC (Allocation Failure)  18363K->6139K(22528K), 0.0068239 secs]
[GC (Allocation Failure)  18427K->6299K(22528K), 0.0068412 secs]
[GC (Allocation Failure)  18587K->6395K(22528K), 0.0082639 secs]
[GC (Allocation Failure)  18683K->6491K(22528K), 0.0103343 secs]
[GC (Allocation Failure)  18779K->6291K(22528K), 0.0028876 secs]
[GC (Allocation Failure)  18579K->6355K(22528K), 0.0030071 secs]
[GC (Allocation Failure)  18643K->6419K(22528K), 0.0039774 secs]
[GC (Allocation Failure)  18707K->6515K(22528K), 0.0048779 secs]
[GC (Allocation Failure)  18803K->6579K(22528K), 0.0058381 secs]
[GC (Allocation Failure)  18867K->6771K(22528K), 0.0073190 secs]
[GC (Allocation Failure)  19059K->7011K(22528K), 0.0093935 secs]
[GC (Allocation Failure)  19299K->6427K(22528K), 0.0018963 secs]
[GC (Allocation Failure)  18715K->6651K(22528K), 0.0022645 secs]
[GC (Allocation Failure)  18939K->6683K(22528K), 0.0028962 secs]
[GC (Allocation Failure)  18971K->6811K(22528K), 0.0046718 secs]
[GC (Allocation Failure)  19099K->6907K(22528K), 0.0047486 secs]
[GC (Allocation Failure)  19195K->7003K(22528K), 0.0064594 secs]
[GC (Allocation Failure)  19291K->7243K(22528K), 0.0068362 secs]
[GC (Allocation Failure)  19531K->7403K(22528K), 0.0082511 secs]
[GC (Allocation Failure)  19691K->6683K(22528K), 0.0010276 secs]
[GC (Allocation Failure)  18971K->6907K(22528K), 0.0024488 secs]
[GC (Allocation Failure)  19195K->6939K(22528K), 0.0035838 secs]
[GC (Allocation Failure)  19227K->7035K(22528K), 0.0044374 secs]
[GC (Allocation Failure)  19323K->7163K(22528K), 0.0055860 secs]
[GC (Allocation Failure)  19451K->7259K(22528K), 0.0068198 secs]
[GC (Allocation Failure)  19547K->7419K(22528K), 0.0079614 secs]
[GC (Allocation Failure)  19707K->6771K(22528K), 0.0012776 secs]
[GC (Allocation Failure)  19059K->7027K(22528K), 0.0015038 secs]
[GC (Allocation Failure)  19315K->7059K(22528K), 0.0024438 secs]
[GC (Allocation Failure)  19347K->7123K(22528K), 0.0037046 secs]
[GC (Allocation Failure)  19411K->7219K(22528K), 0.0051953 secs]
[GC (Allocation Failure)  19507K->7315K(22528K), 0.0065845 secs]
[GC (Allocation Failure)  19603K->7507K(22528K), 0.0075288 secs]
[GC (Allocation Failure)  19795K->7571K(22528K), 0.0093042 secs]
[GC (Allocation Failure)  19859K->6963K(22528K), 0.0011903 secs]
[GC (Allocation Failure)  19251K->7027K(22528K), 0.0025250 secs]
[GC (Allocation Failure)  19315K->7059K(22528K), 0.0038738 secs]
[GC (Allocation Failure)  19347K->7187K(22528K), 0.0040127 secs]
[GC (Allocation Failure)  19475K->7251K(22528K), 0.0051117 secs]
[GC (Allocation Failure)  19539K->7347K(22528K), 0.0064210 secs]
[GC (Allocation Failure)  19635K->7475K(22528K), 0.0085794 secs]
[GC (Allocation Failure)  19763K->7635K(22528K), 0.0103535 secs]
[GC (Allocation Failure)  19923K->7035K(22528K), 0.0022483 secs]
[GC (Allocation Failure)  19323K->7099K(22528K), 0.0023442 secs]
[GC (Allocation Failure)  19387K->7131K(22528K), 0.0035352 secs]
[GC (Allocation Failure)  19419K->7259K(22528K), 0.0051624 secs]
[GC (Allocation Failure)  19547K->7323K(22528K), 0.0052105 secs]
[GC (Allocation Failure)  19611K->7419K(22528K), 0.0063423 secs]
[GC (Allocation Failure)  19707K->7611K(22528K), 0.0091733 secs]
[GC (Allocation Failure)  19899K->7155K(22528K), 0.0016780 secs]
[GC (Allocation Failure)  19443K->7283K(22528K), 0.0019046 secs]
[GC (Allocation Failure)  19571K->7411K(22528K), 0.0030647 secs]
[GC (Allocation Failure)  19699K->7475K(22528K), 0.0039851 secs]
[GC (Allocation Failure)  19763K->7571K(22528K), 0.0047495 secs]
[GC (Allocation Failure)  19859K->7667K(22528K), 0.0060920 secs]
[GC (Allocation Failure)  19955K->7795K(22528K), 0.0072572 secs]
[GC (Allocation Failure)  20083K->7907K(22528K), 0.0088678 secs]
[GC (Allocation Failure)  20195K->7139K(22528K), 0.0013321 secs]
[GC (Allocation Failure)  19427K->7331K(22528K), 0.0025950 secs]
[GC (Allocation Failure)  19619K->7395K(22528K), 0.0047241 secs]
[GC (Allocation Failure)  19683K->7491K(22528K), 0.0055873 secs]
[GC (Allocation Failure)  19779K->7555K(22528K), 0.0062451 secs]
[GC (Allocation Failure)  19843K->7715K(22528K), 0.0064657 secs]
[GC (Allocation Failure)  20003K->7779K(22528K), 0.0073849 secs]
[GC (Allocation Failure)  20067K->7107K(22528K), 0.0013925 secs]
[GC (Allocation Failure)  19395K->7299K(22528K), 0.0022850 secs]
[GC (Allocation Failure)  19587K->7395K(22528K), 0.0026069 secs]
[GC (Allocation Failure)  19683K->7427K(22528K), 0.0040388 secs]
[GC (Allocation Failure)  19715K->7523K(22528K), 0.0047481 secs]
[GC (Allocation Failure)  19811K->7651K(22528K), 0.0062990 secs]
[GC (Allocation Failure)  19939K->7747K(22528K), 0.0063487 secs]
[GC (Allocation Failure)  20035K->7811K(22528K), 0.0073269 secs]
[GC (Allocation Failure)  20099K->7395K(22528K), 0.0022502 secs]
[GC (Allocation Failure)  19683K->7619K(22528K), 0.0021371 secs]
[GC (Allocation Failure)  19907K->7747K(22528K), 0.0026289 secs]
[GC (Allocation Failure)  20035K->7779K(22528K), 0.0047781 secs]
[GC (Allocation Failure)  20067K->7907K(22528K), 0.0050215 secs]
[GC (Allocation Failure)  20195K->7939K(22528K), 0.0061865 secs]
[GC (Allocation Failure)  20227K->8203K(22528K), 0.0082335 secs]
[GC (Allocation Failure)  20491K->7467K(22528K), 0.0011351 secs]
[GC (Allocation Failure)  19755K->7691K(22528K), 0.0019341 secs]
[GC (Allocation Failure)  19979K->7755K(22528K), 0.0025388 secs]
[GC (Allocation Failure)  20043K->7883K(22528K), 0.0034513 secs]
[GC (Allocation Failure)  20171K->7915K(22528K), 0.0047797 secs]
[GC (Allocation Failure)  20203K->7979K(22528K), 0.0057406 secs]
[GC (Allocation Failure)  20267K->8107K(22528K), 0.0066975 secs]
[GC (Allocation Failure)  20395K->8203K(22528K), 0.0081386 secs]
[GC (Allocation Failure)  20491K->7499K(22528K), 0.0015267 secs]
[GC (Allocation Failure)  19787K->7691K(22528K), 0.0019999 secs]
[GC (Allocation Failure)  19979K->7787K(22528K), 0.0037456 secs]
[GC (Allocation Failure)  20075K->7883K(22528K), 0.0045740 secs]
[GC (Allocation Failure)  20171K->7947K(22528K), 0.0054301 secs]
[GC (Allocation Failure)  20235K->8043K(22528K), 0.0067089 secs]
[GC (Allocation Failure)  20331K->8251K(22528K), 0.0067137 secs]
[GC (Allocation Failure)  20539K->8379K(22528K), 0.0084333 secs]
[GC (Allocation Failure)  20667K->7771K(22528K), 0.0021744 secs]
[GC (Allocation Failure)  20059K->7867K(22528K), 0.0035105 secs]
[GC (Allocation Failure)  20155K->7995K(22528K), 0.0035528 secs]
[GC (Allocation Failure)  20283K->8027K(22528K), 0.0051797 secs]
[GC (Allocation Failure)  20315K->8123K(22528K), 0.0060064 secs]
[GC (Allocation Failure)  20411K->8299K(22528K), 0.0065194 secs]
[GC (Allocation Failure)  20587K->8427K(22528K), 0.0077384 secs]
[GC (Allocation Failure)  20715K->7723K(22528K), 0.0012789 secs]
[GC (Allocation Failure)  20011K->7947K(22528K), 0.0022432 secs]
[GC (Allocation Failure)  20235K->8011K(22528K), 0.0035214 secs]
[GC (Allocation Failure)  20299K->8139K(22528K), 0.0041893 secs]
[GC (Allocation Failure)  20427K->8203K(22528K), 0.0047119 secs]
[GC (Allocation Failure)  20491K->8267K(22528K), 0.0059751 secs]
[GC (Allocation Failure)  20555K->8395K(22528K), 0.0069178 secs]
[GC (Allocation Failure)  20683K->8835K(22528K), 0.0084056 secs]
[Full GC (Ergonomics)  8835K->2366K(22528K), 0.0166681 secs]
[GC (Allocation Failure)  14654K->2654K(22528K), 0.0014318 secs]
[GC (Allocation Failure)  14942K->2686K(22528K), 0.0027159 secs]
[GC (Allocation Failure)  14974K->2750K(22528K), 0.0033985 secs]
[GC (Allocation Failure)  15038K->2878K(22528K), 0.0037644 secs]
[GC (Allocation Failure)  15166K->2974K(22528K), 0.0055392 secs]
[GC (Allocation Failure)  15262K->3038K(22528K), 0.0068106 secs]
[GC (Allocation Failure)  15326K->3166K(22528K), 0.0092199 secs]
[GC (Allocation Failure)  15454K->2398K(22528K), 0.0011732 secs]
[GC (Allocation Failure)  14686K->2686K(22528K), 0.0018791 secs]
[GC (Allocation Failure)  14974K->2750K(22528K), 0.0027541 secs]
[GC (Allocation Failure)  15038K->2846K(22528K), 0.0037568 secs]
[GC (Allocation Failure)  15134K->2910K(22528K), 0.0055673 secs]
[GC (Allocation Failure)  15198K->2974K(22528K), 0.0067165 secs]
[GC (Allocation Failure)  15262K->3166K(22528K), 0.0082361 secs]
[GC (Allocation Failure)  15454K->3230K(22528K), 0.0097213 secs]
[GC (Allocation Failure)  15518K->2558K(22528K), 0.0013383 secs]
[GC (Allocation Failure)  14846K->2686K(22528K), 0.0024338 secs]
[GC (Allocation Failure)  14974K->2718K(22528K), 0.0034444 secs]
[GC (Allocation Failure)  15006K->2782K(22528K), 0.0044102 secs]
[GC (Allocation Failure)  15070K->2910K(22528K), 0.0051992 secs]
[GC (Allocation Failure)  15198K->3038K(22528K), 0.0062824 secs]
[GC (Allocation Failure)  15326K->3198K(22528K), 0.0071312 secs]
[GC (Allocation Failure)  15486K->3526K(22528K), 0.0077729 secs]
[GC (Allocation Failure)  15814K->2822K(22528K), 0.0013328 secs]
[GC (Allocation Failure)  15110K->2886K(22528K), 0.0025690 secs]
[GC (Allocation Failure)  15174K->2950K(22528K), 0.0040490 secs]
[GC (Allocation Failure)  15238K->3046K(22528K), 0.0048380 secs]
[GC (Allocation Failure)  15334K->3206K(22528K), 0.0057103 secs]
[GC (Allocation Failure)  15494K->3334K(22528K), 0.0068559 secs]
