[GC (System.gc())  8554K->1784K(61440K), 0.0029020 secs]
[GC (Allocation Failure)  26955K->1867K(61440K), 0.0012993 secs]
[GC (Allocation Failure)  26443K->1995K(61440K), 0.0032998 secs]
[GC (Allocation Failure)  26571K->2251K(61440K), 0.0058377 secs]
[GC (Allocation Failure)  26827K->2411K(61440K), 0.0078153 secs]
[GC (Allocation Failure)  26987K->1867K(61440K), 0.0022955 secs]
[GC (Allocation Failure)  26443K->2091K(61440K), 0.0038598 secs]
[GC (Allocation Failure)  26667K->2251K(61440K), 0.0063901 secs]
[GC (Allocation Failure)  26827K->2443K(61440K), 0.0077998 secs]
[GC (Allocation Failure)  27019K->1931K(61440K), 0.0025053 secs]
[GC (Allocation Failure)  26507K->2059K(61440K), 0.0049306 secs]
[GC (Allocation Failure)  26635K->2283K(61440K), 0.0078798 secs]
[GC (Allocation Failure)  26859K->1675K(61440K), 0.0013813 secs]
[GC (Allocation Failure)  26251K->1963K(61440K), 0.0030525 secs]
[GC (Allocation Failure)  26539K->2091K(61440K), 0.0049617 secs]
[GC (Allocation Failure)  26667K->2283K(61440K), 0.0066640 secs]
[GC (Allocation Failure)  26859K->1835K(61440K), 0.0016758 secs]
[GC (Allocation Failure)  26411K->1963K(61440K), 0.0037522 secs]
[GC (Allocation Failure)  26539K->2251K(61440K), 0.0056177 secs]
[GC (Allocation Failure)  26827K->2379K(61440K), 0.0085087 secs]
[GC (Allocation Failure)  26955K->1899K(61440K), 0.0020351 secs]
[GC (Allocation Failure)  26475K->2059K(61440K), 0.0043144 secs]
[GC (Allocation Failure)  26635K->2283K(61440K), 0.0062114 secs]
[GC (Allocation Failure)  26859K->2411K(61440K), 0.0100755 secs]
[GC (Allocation Failure)  26987K->1899K(61440K), 0.0026517 secs]
[GC (Allocation Failure)  26475K->2091K(61440K), 0.0044711 secs]
[GC (Allocation Failure)  26667K->2315K(61440K), 0.0073512 secs]
[GC (Allocation Failure)  26891K->1739K(61440K), 0.0007071 secs]
[GC (Allocation Failure)  26315K->1931K(61440K), 0.0025987 secs]
[GC (Allocation Failure)  26507K->2219K(61440K), 0.0048974 secs]
[GC (Allocation Failure)  26795K->2411K(61440K), 0.0076207 secs]
[GC (Allocation Failure)  26987K->1867K(61440K), 0.0012959 secs]
[GC (Allocation Failure)  26443K->1963K(61440K), 0.0034442 secs]
[GC (Allocation Failure)  26539K->2187K(61440K), 0.0049567 secs]
[GC (Allocation Failure)  26763K->2411K(61440K), 0.0083866 secs]
[GC (Allocation Failure)  26987K->1899K(61440K), 0.0016275 secs]
[GC (Allocation Failure)  26475K->2027K(61440K), 0.0036946 secs]
[GC (Allocation Failure)  26603K->2219K(61440K), 0.0060303 secs]
[GC (Allocation Failure)  26795K->2475K(61440K), 0.0081974 secs]
[GC (Allocation Failure)  27051K->1931K(61440K), 0.0022240 secs]
[GC (Allocation Failure)  26507K->2059K(61440K), 0.0050255 secs]
[GC (Allocation Failure)  26635K->2283K(61440K), 0.0065556 secs]
[GC (Allocation Failure)  26859K->1643K(61440K), 0.0011361 secs]
[GC (Allocation Failure)  26219K->1995K(61440K), 0.0032067 secs]
[GC (Allocation Failure)  26571K->2155K(61440K), 0.0052396 secs]
[GC (Allocation Failure)  26731K->2411K(61440K), 0.0071408 secs]
[GC (Allocation Failure)  26987K->1707K(61440K), 0.0011504 secs]
[GC (Allocation Failure)  26283K->1963K(61440K), 0.0035170 secs]
[GC (Allocation Failure)  26539K->2155K(61440K), 0.0062937 secs]
[GC (Allocation Failure)  26731K->2443K(61440K), 0.0093300 secs]
[GC (Allocation Failure)  27019K->1867K(61440K), 0.0022733 secs]
[GC (Allocation Failure)  26443K->1995K(61440K), 0.0040316 secs]
[GC (Allocation Failure)  26571K->2219K(61440K), 0.0062663 secs]
[GC (Allocation Failure)  26795K->2507K(61440K), 0.0080688 secs]
[GC (Allocation Failure)  27083K->1899K(61440K), 0.0021883 secs]
[GC (Allocation Failure)  26475K->2123K(61440K), 0.0044760 secs]
[GC (Allocation Failure)  26699K->2347K(61440K), 0.0068196 secs]
[GC (Allocation Failure)  26923K->1643K(61440K), 0.0012214 secs]
[GC (Allocation Failure)  26219K->1899K(61440K), 0.0034283 secs]
[GC (Allocation Failure)  26475K->2091K(61440K), 0.0055976 secs]
[GC (Allocation Failure)  26667K->2411K(61440K), 0.0076596 secs]
[GC (Allocation Failure)  26987K->1803K(61440K), 0.0017377 secs]
[GC (Allocation Failure)  26379K->1963K(61440K), 0.0029412 secs]
[GC (Allocation Failure)  26539K->2219K(61440K), 0.0057278 secs]
[GC (Allocation Failure)  26795K->2515K(61440K), 0.0078625 secs]
[GC (Allocation Failure)  27091K->1971K(61440K), 0.0017556 secs]
[GC (Allocation Failure)  26547K->2067K(61440K), 0.0042722 secs]
[GC (Allocation Failure)  26643K->2259K(61440K), 0.0061926 secs]
[GC (Allocation Failure)  26835K->2515K(61440K), 0.0101536 secs]
[GC (Allocation Failure)  27091K->1971K(61440K), 0.0028855 secs]
[GC (Allocation Failure)  26547K->2099K(61440K), 0.0045859 secs]
[GC (Allocation Failure)  26675K->2355K(61440K), 0.0070057 secs]
[GC (Allocation Failure)  26931K->1715K(61440K), 0.0011559 secs]
[GC (Allocation Failure)  26291K->2035K(61440K), 0.0026354 secs]
[GC (Allocation Failure)  26611K->2259K(61440K), 0.0046705 secs]
[GC (Allocation Failure)  26835K->2387K(61440K), 0.0068893 secs]
[GC (Allocation Failure)  26963K->1875K(61440K), 0.0020805 secs]
[GC (Allocation Failure)  26451K->2067K(61440K), 0.0037456 secs]
[GC (Allocation Failure)  26643K->2227K(61440K), 0.0054843 secs]
[GC (Allocation Failure)  26803K->2515K(61440K), 0.0087945 secs]
[GC (Allocation Failure)  27091K->1971K(61440K), 0.0024139 secs]
[GC (Allocation Failure)  26547K->2099K(61440K), 0.0041388 secs]
[GC (Allocation Failure)  26675K->2259K(61440K), 0.0059454 secs]
[GC (Allocation Failure)  26835K->2579K(61440K), 0.0075105 secs]
[GC (Allocation Failure)  27155K->1971K(61440K), 0.0022395 secs]
[GC (Allocation Failure)  26547K->2163K(61440K), 0.0049273 secs]
[GC (Allocation Failure)  26739K->2387K(61440K), 0.0082686 secs]
[GC (Allocation Failure)  26963K->1747K(61440K), 0.0013959 secs]
[GC (Allocation Failure)  26323K->2035K(61440K), 0.0028217 secs]
[GC (Allocation Failure)  26611K->2227K(61440K), 0.0060563 secs]
[GC (Allocation Failure)  26803K->2419K(61440K), 0.0071252 secs]
[GC (Allocation Failure)  26995K->1843K(61440K), 0.0011194 secs]
[GC (Allocation Failure)  26419K->2067K(61440K), 0.0030766 secs]
[GC (Allocation Failure)  26643K->2259K(61440K), 0.0047752 secs]
[GC (Allocation Failure)  26835K->2419K(61440K), 0.0076254 secs]
[GC (Allocation Failure)  26995K->1971K(61440K), 0.0020023 secs]
[GC (Allocation Failure)  26547K->2067K(61440K), 0.0038813 secs]
[GC (Allocation Failure)  26643K->2387K(61440K), 0.0074051 secs]
[GC (Allocation Failure)  26963K->2515K(61440K), 0.0099575 secs]
[GC (Allocation Failure)  27091K->1971K(61440K), 0.0021675 secs]
[GC (Allocation Failure)  26547K->2131K(61440K), 0.0047894 secs]
[GC (Allocation Failure)  26707K->2387K(61440K), 0.0069037 secs]
[GC (Allocation Failure)  26963K->1715K(61440K), 0.0012820 secs]
[GC (Allocation Failure)  26291K->1971K(61440K), 0.0031545 secs]
[GC (Allocation Failure)  26547K->2163K(61440K), 0.0054232 secs]
[GC (Allocation Failure)  26739K->2419K(61440K), 0.0098011 secs]
[GC (Allocation Failure)  26995K->1939K(61440K), 0.0018044 secs]
[GC (Allocation Failure)  26515K->2067K(61440K), 0.0033748 secs]
[GC (Allocation Failure)  26643K->2259K(61440K), 0.0051736 secs]
[GC (Allocation Failure)  26835K->2451K(61440K), 0.0077736 secs]
[GC (Allocation Failure)  27027K->2003K(61440K), 0.0014626 secs]
[GC (Allocation Failure)  26579K->2067K(61440K), 0.0039682 secs]
[GC (Allocation Failure)  26643K->2355K(61440K), 0.0062047 secs]
[GC (Allocation Failure)  26931K->2547K(61440K), 0.0093995 secs]
[GC (Allocation Failure)  27123K->2003K(61440K), 0.0021946 secs]
[GC (Allocation Failure)  26579K->2227K(61440K), 0.0049351 secs]
[GC (Allocation Failure)  26803K->2355K(61440K), 0.0069761 secs]
[GC (Allocation Failure)  26931K->1715K(61440K), 0.0011515 secs]
[GC (Allocation Failure)  26291K->2035K(61440K), 0.0028267 secs]
[GC (Allocation Failure)  26611K->2195K(61440K), 0.0041596 secs]
[GC (Allocation Failure)  26771K->2355K(61440K), 0.0072045 secs]
[GC (Allocation Failure)  26931K->1843K(61440K), 0.0011762 secs]
[GC (Allocation Failure)  26419K->2035K(61440K), 0.0032009 secs]
[GC (Allocation Failure)  26611K->2259K(61440K), 0.0055332 secs]
[GC (Allocation Failure)  26835K->2483K(61440K), 0.0080708 secs]
[GC (Allocation Failure)  27059K->1971K(61440K), 0.0019848 secs]
[GC (Allocation Failure)  26547K->2067K(61440K), 0.0040198 secs]
[GC (Allocation Failure)  26643K->2291K(61440K), 0.0056087 secs]
[GC (Allocation Failure)  26867K->2579K(61440K), 0.0077773 secs]
[GC (Allocation Failure)  27155K->2003K(61440K), 0.0023046 secs]
[GC (Allocation Failure)  26579K->2099K(61440K), 0.0046496 secs]
[GC (Allocation Failure)  26675K->2419K(61440K), 0.0064437 secs]
[GC (Allocation Failure)  26995K->1715K(61440K), 0.0011390 secs]
[GC (Allocation Failure)  26291K->2003K(61440K), 0.0038620 secs]
[GC (Allocation Failure)  26579K->2195K(61440K), 0.0046674 secs]
[GC (Allocation Failure)  26771K->2387K(61440K), 0.0070098 secs]
[GC (Allocation Failure)  26963K->1811K(61440K), 0.0015514 secs]
[GC (Allocation Failure)  26387K->2067K(61440K), 0.0033389 secs]
[GC (Allocation Failure)  26643K->2259K(61440K), 0.0057662 secs]
[GC (Allocation Failure)  26835K->2483K(61440K), 0.0095078 secs]
[GC (Allocation Failure)  27059K->1939K(61440K), 0.0032579 secs]
[GC (Allocation Failure)  26515K->2131K(61440K), 0.0039372 secs]
[GC (Allocation Failure)  26707K->2355K(61440K), 0.0069827 secs]
[GC (Allocation Failure)  26931K->2547K(61440K), 0.0078520 secs]
[GC (Allocation Failure)  27123K->2003K(61440K), 0.0020475 secs]
[GC (Allocation Failure)  26579K->2099K(61440K), 0.0038127 secs]
[GC (Allocation Failure)  26675K->2387K(61440K), 0.0068098 secs]
[GC (Allocation Failure)  26963K->1683K(61440K), 0.0013566 secs]
[GC (Allocation Failure)  26259K->1971K(61440K), 0.0030232 secs]
[GC (Allocation Failure)  26547K->2227K(61440K), 0.0045487 secs]
[GC (Allocation Failure)  26803K->2483K(61440K), 0.0064540 secs]
[GC (Allocation Failure)  27059K->1843K(61440K), 0.0010260 secs]
[GC (Allocation Failure)  26419K->2003K(61440K), 0.0033964 secs]
[GC (Allocation Failure)  26579K->2323K(61440K), 0.0063967 secs]
[GC (Allocation Failure)  26899K->2515K(61440K), 0.0092583 secs]
[GC (Allocation Failure)  27091K->1939K(61440K), 0.0014965 secs]
[GC (Allocation Failure)  26515K->2035K(61440K), 0.0038271 secs]
[GC (Allocation Failure)  26611K->2323K(61440K), 0.0065637 secs]
[GC (Allocation Failure)  26899K->2483K(61440K), 0.0090021 secs]
[GC (Allocation Failure)  27059K->1971K(61440K), 0.0023509 secs]
[GC (Allocation Failure)  26547K->2163K(61440K), 0.0042724 secs]
[GC (Allocation Failure)  26739K->2323K(61440K), 0.0060387 secs]
[GC (Allocation Failure)  26899K->1683K(61440K), 0.0013537 secs]
[GC (Allocation Failure)  26259K->2003K(61440K), 0.0023945 secs]
[GC (Allocation Failure)  26579K->2195K(61440K), 0.0047664 secs]
[GC (Allocation Failure)  26771K->2419K(61440K), 0.0077303 secs]
[GC (Allocation Failure)  26995K->1939K(61440K), 0.0013012 secs]
[GC (Allocation Failure)  26515K->2067K(61440K), 0.0034173 secs]
[GC (Allocation Failure)  26643K->2291K(61440K), 0.0051835 secs]
[GC (Allocation Failure)  26867K->2419K(61440K), 0.0069858 secs]
[GC (Allocation Failure)  26995K->1971K(61440K), 0.0019275 secs]
[GC (Allocation Failure)  26547K->2099K(61440K), 0.0033762 secs]
[GC (Allocation Failure)  26675K->2355K(61440K), 0.0062759 secs]
[GC (Allocation Failure)  26931K->2483K(61440K), 0.0079785 secs]
[GC (Allocation Failure)  27059K->2003K(61440K), 0.0020034 secs]
[GC (Allocation Failure)  26579K->2131K(61440K), 0.0044267 secs]
[GC (Allocation Failure)  26707K->2387K(61440K), 0.0065503 secs]
[GC (Allocation Failure)  26963K->1715K(61440K), 0.0017155 secs]
[GC (Allocation Failure)  26291K->2003K(61440K), 0.0028653 secs]
[GC (Allocation Failure)  26579K->2195K(61440K), 0.0040122 secs]
[GC (Allocation Failure)  26771K->2419K(61440K), 0.0067899 secs]
[GC (Allocation Failure)  26995K->1811K(61440K), 0.0014950 secs]
[GC (Allocation Failure)  26387K->2035K(61440K), 0.0034204 secs]
[GC (Allocation Failure)  26611K->2291K(61440K), 0.0065179 secs]
[GC (Allocation Failure)  26867K->2515K(61440K), 0.0085667 secs]
[GC (Allocation Failure)  27091K->1939K(61440K), 0.0016854 secs]
[GC (Allocation Failure)  26515K->2067K(61440K), 0.0042383 secs]
[GC (Allocation Failure)  26643K->2355K(61440K), 0.0054009 secs]
[GC (Allocation Failure)  26931K->2515K(61440K), 0.0089898 secs]
[GC (Allocation Failure)  27091K->2003K(61440K), 0.0024716 secs]
[GC (Allocation Failure)  26579K->2163K(61440K), 0.0046868 secs]
[GC (Allocation Failure)  26739K->2387K(61440K), 0.0072483 secs]
[GC (Allocation Failure)  26963K->1683K(61440K), 0.0015242 secs]
[GC (Allocation Failure)  26259K->2003K(61440K), 0.0024516 secs]
[GC (Allocation Failure)  26579K->2195K(61440K), 0.0049725 secs]
[GC (Allocation Failure)  26771K->2451K(61440K), 0.0071291 secs]
[GC (Allocation Failure)  27027K->1843K(61440K), 0.0013990 secs]
[GC (Allocation Failure)  26419K->2035K(61440K), 0.0034822 secs]
[GC (Allocation Failure)  26611K->2195K(61440K), 0.0053637 secs]
[GC (Allocation Failure)  26771K->2483K(61440K), 0.0085637 secs]
[GC (Allocation Failure)  27059K->1971K(61440K), 0.0017356 secs]
[GC (Allocation Failure)  26547K->2035K(61440K), 0.0038805 secs]
[GC (Allocation Failure)  26611K->2259K(61440K), 0.0057025 secs]
[GC (Allocation Failure)  26835K->2451K(61440K), 0.0090665 secs]
[GC (Allocation Failure)  27027K->1971K(61440K), 0.0022176 secs]
[GC (Allocation Failure)  26547K->2195K(61440K), 0.0043612 secs]
[GC (Allocation Failure)  26771K->2387K(61440K), 0.0067120 secs]
[GC (Allocation Failure)  26963K->1715K(61440K), 0.0013953 secs]
[GC (Allocation Failure)  26291K->2003K(61440K), 0.0026054 secs]
[GC (Allocation Failure)  26579K->2259K(61440K), 0.0052006 secs]
[GC (Allocation Failure)  26835K->2451K(61440K), 0.0075198 secs]
[GC (Allocation Failure)  27027K->1843K(61440K), 0.0019221 secs]
[GC (Allocation Failure)  26419K->2003K(61440K), 0.0039717 secs]
[GC (Allocation Failure)  26579K->2227K(61440K), 0.0059820 secs]
[GC (Allocation Failure)  26803K->2483K(61440K), 0.0081210 secs]
[GC (Allocation Failure)  27059K->1971K(61440K), 0.0016009 secs]
[GC (Allocation Failure)  26547K->2067K(61440K), 0.0040578 secs]
[GC (Allocation Failure)  26643K->2291K(61440K), 0.0060083 secs]
[GC (Allocation Failure)  26867K->2547K(61440K), 0.0096497 secs]
[GC (Allocation Failure)  27123K->1939K(61440K), 0.0027407 secs]
[GC (Allocation Failure)  26515K->2131K(61440K), 0.0038237 secs]
[GC (Allocation Failure)  26707K->2323K(61440K), 0.0067190 secs]
[GC (Allocation Failure)  26899K->1715K(61440K), 0.0016687 secs]
[GC (Allocation Failure)  26291K->2003K(61440K), 0.0028008 secs]
[GC (Allocation Failure)  26579K->2195K(61440K), 0.0048596 secs]
[GC (Allocation Failure)  26771K->2419K(61440K), 0.0078039 secs]
[GC (Allocation Failure)  26995K->1779K(61440K), 0.0011544 secs]
[GC (Allocation Failure)  26355K->2003K(61440K), 0.0032176 secs]
[GC (Allocation Failure)  26579K->2259K(61440K), 0.0057866 secs]
[GC (Allocation Failure)  26835K->2451K(61440K), 0.0074722 secs]
[GC (Allocation Failure)  27027K->1971K(61440K), 0.0012180 secs]
[GC (Allocation Failure)  26547K->2099K(61440K), 0.0037744 secs]
[GC (Allocation Failure)  26675K->2259K(61440K), 0.0062379 secs]
[GC (Allocation Failure)  26835K->2451K(61440K), 0.0082228 secs]
[GC (Allocation Failure)  27027K->2003K(61440K), 0.0019722 secs]
[GC (Allocation Failure)  26579K->2163K(61440K), 0.0040163 secs]
[GC (Allocation Failure)  26739K->2291K(61440K), 0.0060684 secs]
[GC (Allocation Failure)  26867K->1715K(61440K), 0.0015861 secs]
[GC (Allocation Failure)  26291K->2003K(61440K), 0.0028659 secs]
[GC (Allocation Failure)  26579K->2163K(61440K), 0.0051845 secs]
[GC (Allocation Failure)  26739K->2483K(61440K), 0.0075484 secs]
[GC (Allocation Failure)  27059K->1875K(61440K), 0.0011577 secs]
[GC (Allocation Failure)  26451K->2003K(61440K), 0.0029971 secs]
[GC (Allocation Failure)  26579K->2259K(61440K), 0.0042295 secs]
[GC (Allocation Failure)  26835K->2451K(61440K), 0.0069098 secs]
[GC (Allocation Failure)  27027K->1971K(61440K), 0.0019137 secs]
[GC (Allocation Failure)  26547K->2099K(61440K), 0.0035870 secs]
[GC (Allocation Failure)  26675K->2259K(61440K), 0.0062909 secs]
[GC (Allocation Failure)  26835K->2483K(61440K), 0.0095186 secs]
[GC (Allocation Failure)  27059K->2003K(61440K), 0.0023028 secs]
[GC (Allocation Failure)  26579K->2099K(61440K), 0.0037595 secs]
[GC (Allocation Failure)  26675K->2355K(61440K), 0.0073070 secs]
[GC (Allocation Failure)  26931K->1715K(61440K), 0.0015931 secs]
[GC (Allocation Failure)  26291K->2003K(61440K), 0.0030506 secs]
[GC (Allocation Failure)  26579K->2195K(61440K), 0.0050442 secs]
[GC (Allocation Failure)  26771K->2355K(61440K), 0.0072725 secs]
[GC (Allocation Failure)  26931K->1747K(61440K), 0.0012740 secs]
[GC (Allocation Failure)  26323K->2003K(61440K), 0.0031762 secs]
[GC (Allocation Failure)  26579K->2259K(61440K), 0.0055352 secs]
[GC (Allocation Failure)  26835K->2483K(61440K), 0.0084493 secs]
[GC (Allocation Failure)  27059K->1971K(61440K), 0.0017425 secs]
[GC (Allocation Failure)  26547K->2099K(61440K), 0.0041749 secs]
[GC (Allocation Failure)  26675K->2259K(61440K), 0.0062444 secs]
[GC (Allocation Failure)  26835K->2515K(61440K), 0.0102151 secs]
[GC (Allocation Failure)  27091K->1971K(61440K), 0.0022096 secs]
[GC (Allocation Failure)  26547K->2131K(61440K), 0.0039906 secs]
[GC (Allocation Failure)  26707K->2387K(61440K), 0.0065109 secs]
[GC (Allocation Failure)  26963K->1715K(61440K), 0.0013316 secs]
[GC (Allocation Failure)  26291K->2003K(61440K), 0.0025975 secs]
[GC (Allocation Failure)  26579K->2195K(61440K), 0.0045002 secs]
[GC (Allocation Failure)  26771K->2387K(61440K), 0.0076168 secs]
[GC (Allocation Failure)  26963K->1779K(61440K), 0.0015325 secs]
[GC (Allocation Failure)  26355K->2035K(61440K), 0.0037375 secs]
[GC (Allocation Failure)  26611K->2259K(61440K), 0.0050619 secs]
[GC (Allocation Failure)  26835K->2451K(61440K), 0.0075837 secs]
