[GC (System.gc())  8714K->1880K(61440K), 0.0025067 secs]
[Full GC (Ergonomics)  31949K->16377K(61440K), 0.0689184 secs]
[GC (Allocation Failure)  40953K->24121K(61440K), 0.0198466 secs]
[Full GC (Ergonomics)  24121K->9207K(61440K), 0.0331153 secs]
[GC (Allocation Failure)  33783K->9815K(61440K), 0.0027842 secs]
[GC (Allocation Failure)  34391K->18495K(61440K), 0.0206508 secs]
[GC (Allocation Failure)  43071K->16591K(61440K), 0.0042136 secs]
[GC (Allocation Failure)  41167K->25271K(61440K), 0.0231274 secs]
[Full GC (Ergonomics)  25271K->12271K(61440K), 0.0486218 secs]
[GC (Allocation Failure)  36847K->15919K(61440K), 0.0113202 secs]
[GC (Allocation Failure)  40495K->24671K(61440K), 0.0312672 secs]
[Full GC (Ergonomics)  24671K->13803K(61440K), 0.0603388 secs]
[GC (Allocation Failure)  38379K->18931K(61440K), 0.0130013 secs]
[GC (Allocation Failure)  43507K->28803K(61440K), 0.0321619 secs]
[Full GC (Ergonomics)  28803K->15335K(61440K), 0.0627840 secs]
[GC (Allocation Failure)  39911K->22015K(61440K), 0.0197158 secs]
[GC (Allocation Failure)  46591K->33423K(61440K), 0.0478869 secs]
[Full GC (Ergonomics)  33423K->16867K(61440K), 0.0957064 secs]
[GC (Allocation Failure)  41443K->25115K(61440K), 0.0242585 secs]
[Full GC (Ergonomics)  25115K->9697K(61440K), 0.0384037 secs]
[GC (Allocation Failure)  34273K->10753K(61440K), 0.0031081 secs]
[GC (Allocation Failure)  35329K->19489K(61440K), 0.0221199 secs]
[GC (Allocation Failure)  44065K->18065K(61440K), 0.0056758 secs]
[GC (Allocation Failure)  42641K->26801K(61440K), 0.0268580 secs]
[Full GC (Ergonomics)  26801K->12761K(61440K), 0.0564897 secs]
[GC (Allocation Failure)  37337K->16889K(61440K), 0.0121486 secs]
[GC (Allocation Failure)  41465K->25697K(61440K), 0.0338054 secs]
[Full GC (Ergonomics)  25697K->14294K(61440K), 0.0598583 secs]
[GC (Allocation Failure)  38870K->19926K(61440K), 0.0143895 secs]
[GC (Allocation Failure)  44502K->30302K(61440K), 0.0296517 secs]
[Full GC (Ergonomics)  30302K->15826K(61440K), 0.0542934 secs]
[GC (Allocation Failure)  40402K->23018K(61440K), 0.0148749 secs]
[Full GC (Ergonomics)  23018K->8656K(61440K), 0.0284944 secs]
[GC (Allocation Failure)  33232K->24672K(61440K), 0.0319945 secs]
[Full GC (Ergonomics)  24672K->17358K(61440K), 0.0597244 secs]
[Full GC (Ergonomics)  41934K->10188K(61440K), 0.0339924 secs]
[GC (Allocation Failure)  34764K->11756K(61440K), 0.0028895 secs]
[GC (Allocation Failure)  36332K->20476K(61440K), 0.0224074 secs]
[GC (Allocation Failure)  45052K->19524K(61440K), 0.0059931 secs]
[GC (Allocation Failure)  44100K->28268K(61440K), 0.0239874 secs]
[Full GC (Ergonomics)  28268K->13252K(61440K), 0.0436218 secs]
[GC (Allocation Failure)  37828K->17820K(61440K), 0.0087034 secs]
[GC (Allocation Failure)  42396K->27140K(61440K), 0.0257506 secs]
[Full GC (Ergonomics)  27140K->14784K(61440K), 0.0528209 secs]
[GC (Allocation Failure)  39360K->20904K(61440K), 0.0124984 secs]
[GC (Allocation Failure)  45480K->31768K(61440K), 0.0291449 secs]
[Full GC (Ergonomics)  31768K->16316K(61440K), 0.0574931 secs]
[GC (Allocation Failure)  40892K->23996K(61440K), 0.0140159 secs]
[Full GC (Ergonomics)  23996K->9146K(61440K), 0.0301799 secs]
[GC (Allocation Failure)  33722K->9690K(61440K), 0.0018603 secs]
[GC (Allocation Failure)  34266K->18378K(61440K), 0.0157772 secs]
[GC (Allocation Failure)  42954K->16314K(61440K), 0.0046025 secs]
[GC (Allocation Failure)  40890K->25082K(61440K), 0.0172704 secs]
[Full GC (Ergonomics)  25082K->12210K(61440K), 0.0374660 secs]
[GC (Allocation Failure)  36786K->15826K(61440K), 0.0080075 secs]
[GC (Allocation Failure)  40402K->24554K(61440K), 0.0242551 secs]
[Full GC (Ergonomics)  24554K->13742K(61440K), 0.0448718 secs]
[GC (Allocation Failure)  38318K->18814K(61440K), 0.0128079 secs]
[GC (Allocation Failure)  43390K->28630K(61440K), 0.0346544 secs]
[Full GC (Ergonomics)  28630K->15274K(61440K), 0.0657780 secs]
[GC (Allocation Failure)  39850K->21906K(61440K), 0.0177212 secs]
[GC (Allocation Failure)  46482K->33266K(61440K), 0.0403071 secs]
[Full GC (Ergonomics)  33266K->16806K(61440K), 0.0705547 secs]
[GC (Allocation Failure)  41382K->24982K(61440K), 0.0219131 secs]
[Full GC (Ergonomics)  24982K->9637K(61440K), 0.0397827 secs]
[GC (Allocation Failure)  34213K->10661K(61440K), 0.0025631 secs]
[GC (Allocation Failure)  35237K->19373K(61440K), 0.0175291 secs]
[GC (Allocation Failure)  43949K->17853K(61440K), 0.0040882 secs]
[GC (Allocation Failure)  42429K->26573K(61440K), 0.0194590 secs]
[Full GC (Ergonomics)  26573K->12701K(61440K), 0.0393023 secs]
[GC (Allocation Failure)  37277K->16797K(61440K), 0.0077937 secs]
[GC (Allocation Failure)  41373K->25541K(61440K), 0.0239358 secs]
[Full GC (Ergonomics)  25541K->14233K(61440K), 0.0430549 secs]
[GC (Allocation Failure)  38809K->19793K(61440K), 0.0107029 secs]
[GC (Allocation Failure)  44369K->30105K(61440K), 0.0258899 secs]
[Full GC (Ergonomics)  30105K->15765K(61440K), 0.0620046 secs]
[GC (Allocation Failure)  40341K->22885K(61440K), 0.0167154 secs]
[Full GC (Ergonomics)  22885K->8595K(61440K), 0.0315774 secs]
[GC (Allocation Failure)  33171K->24547K(61440K), 0.0383143 secs]
[Full GC (Ergonomics)  24547K->17297K(61440K), 0.0563995 secs]
[Full GC (Ergonomics)  41873K->10127K(61440K), 0.0311331 secs]
[GC (Allocation Failure)  34703K->11695K(61440K), 0.0031989 secs]
[GC (Allocation Failure)  36271K->20367K(61440K), 0.0166989 secs]
[GC (Allocation Failure)  44943K->19375K(61440K), 0.0061845 secs]
[GC (Allocation Failure)  43951K->28127K(61440K), 0.0257840 secs]
[Full GC (Ergonomics)  28127K->13191K(61440K), 0.0419246 secs]
[GC (Allocation Failure)  37767K->17703K(61440K), 0.0082445 secs]
[GC (Allocation Failure)  42279K->26951K(61440K), 0.0232645 secs]
[Full GC (Ergonomics)  26951K->14723K(61440K), 0.0460005 secs]
[GC (Allocation Failure)  39299K->20787K(61440K), 0.0113871 secs]
[GC (Allocation Failure)  45363K->31595K(61440K), 0.0265907 secs]
[Full GC (Ergonomics)  31595K->16255K(61440K), 0.0521471 secs]
[GC (Allocation Failure)  40831K->23871K(61440K), 0.0158857 secs]
[Full GC (Ergonomics)  23871K->9085K(61440K), 0.0286257 secs]
[GC (Allocation Failure)  33661K->9565K(61440K), 0.0011560 secs]
[GC (Allocation Failure)  34141K->18253K(61440K), 0.0188137 secs]
[GC (Allocation Failure)  42829K->16229K(61440K), 0.0040942 secs]
[GC (Allocation Failure)  40805K->24917K(61440K), 0.0181979 secs]
[Full GC (Ergonomics)  24917K->12149K(61440K), 0.0386063 secs]
[GC (Allocation Failure)  36725K->15733K(61440K), 0.0060235 secs]
[GC (Allocation Failure)  40309K->24429K(61440K), 0.0286310 secs]
[Full GC (Ergonomics)  24429K->13682K(61440K), 0.0547309 secs]
[GC (Allocation Failure)  38258K->18682K(61440K), 0.0110546 secs]
[GC (Allocation Failure)  43258K->28418K(61440K), 0.0270939 secs]
[Full GC (Ergonomics)  28418K->15214K(61440K), 0.0524290 secs]
[GC (Allocation Failure)  39790K->21790K(61440K), 0.0135255 secs]
[GC (Allocation Failure)  46366K->33078K(61440K), 0.0308656 secs]
[Full GC (Ergonomics)  33078K->16746K(61440K), 0.0604077 secs]
[GC (Allocation Failure)  41322K->24850K(61440K), 0.0159541 secs]
[Full GC (Ergonomics)  24850K->9576K(61440K), 0.0319498 secs]
[GC (Allocation Failure)  34152K->10568K(61440K), 0.0023715 secs]
[GC (Allocation Failure)  35144K->19256K(61440K), 0.0167273 secs]
[GC (Allocation Failure)  43832K->17704K(61440K), 0.0047369 secs]
[GC (Allocation Failure)  42280K->26384K(61440K), 0.0193342 secs]
[Full GC (Ergonomics)  26384K->12640K(61440K), 0.0394472 secs]
[GC (Allocation Failure)  37216K->16672K(61440K), 0.0080790 secs]
[GC (Allocation Failure)  41248K->25424K(61440K), 0.0254642 secs]
[Full GC (Ergonomics)  25424K->14172K(61440K), 0.0478950 secs]
